rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_2161	3-oxooctanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxyoctanoyl-[ACP][c] + NADP+[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2162	(R)-3-hydroxyoctanoyl-[ACP][c] => (2E)-octenoyl-[ACP][c] + H2O[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2163	(2E)-octenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + octanoyl-[ACP][c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2164	H+[c] + malonyl-[ACP][c] + octanoyl-[ACP][c] => [ACP][c] + 3-oxodecanoyl-[ACP][c] + CO2[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2165	3-oxodecanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxydecanoyl-[ACP][c] + NADP+[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2166	(R)-3-hydroxydecanoyl-[ACP][c] => (2E)-decenoyl-[ACP][c] + H2O[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2167	(2E)-decenoyl-[ACP][c] + H+[c] + NADPH[c] => decanoyl-[ACP][c] + NADP+[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2168	decanoyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxododecanoyl-[ACP][c] + CO2[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2169	3-oxododecanoyl-[ACP][c] + H+[c] + NADPH[c] => D-3-hydroxydodecanoyl-[ACP][c] + NADP+[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2170	D-3-hydroxydodecanoyl-[ACP][c] => (2E)-dodecenoyl-[ACP][c] + H2O[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2171	(2E)-dodecenoyl-[ACP][c] + H+[c] + NADPH[c] => dodecanoyl-[ACP][c] + NADP+[c]	199.998519492887	0.000203626473973849	Fatty acid biosynthesis (even-chain)
HMR_2173	dodecanoyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxotetradecanoyl-[ACP][c] + CO2[c]	166.665843603273	3.05572543798341e-05	Fatty acid biosynthesis (even-chain)
HMR_2174	3-oxotetradecanoyl-[ACP][c] + H+[c] + NADPH[c] => HMA[c] + NADP+[c]	1000	0.0672879857023225	Fatty acid biosynthesis (even-chain)
HMR_2175	HMA[c] => (2E)-tetradecenoyl-[ACP][c] + H2O[c]	166.665843603273	3.05572543798341e-05	Fatty acid biosynthesis (even-chain)
HMR_2176	(2E)-tetradecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + tetradecanoyl-[ACP][c]	166.665843603273	3.05572543798341e-05	Fatty acid biosynthesis (even-chain)
HMR_2178	H+[c] + malonyl-[ACP][c] + tetradecanoyl-[ACP][c] => [ACP][c] + 3-oxohexadecanoyl-[ACP][c] + CO2[c]	142.856781160107	3.96923078020087e-05	Fatty acid biosynthesis (even-chain)
HMR_2179	3-oxohexadecanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxypalmitoyl-[ACP][c] + NADP+[c]	142.856781160107	3.96923078020087e-05	Fatty acid biosynthesis (even-chain)
HMR_2180	(R)-3-hydroxypalmitoyl-[ACP][c] => (2E)-hexadecenoyl-[ACP][c] + H2O[c]	142.856781160107	3.96923078020087e-05	Fatty acid biosynthesis (even-chain)
HMR_2181	(2E)-hexadecenoyl-[ACP][c] + H+[c] + NADPH[c] => hexadecanoyl-[ACP][c] + NADP+[c]	142.856781160107	3.96923078020087e-05	Fatty acid biosynthesis (even-chain)
HMR_4156	acetyl-CoA[c] + ATP[c] + HCO3-[c] => ADP[c] + H+[c] + malonyl-CoA[c] + Pi[c]	999.999978487437	0.00217863810341208	Fatty acid biosynthesis (even-chain)
HMR_4295	acetyl-CoA[m] + ATP[m] + HCO3-[m] => ADP[m] + H+[m] + malonyl-CoA[m] + Pi[m]	1000	0.00200295992944667	Fatty acid biosynthesis (even-chain)
HMR_2227	[ACP][c] + propanoyl-CoA[c] => CoA[c] + propanoyl-[ACP][c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2228	H+[c] + malonyl-[ACP][c] + propanoyl-[ACP][c] => [ACP][c] + 3-oxopentanoyl-[ACP][c] + CO2[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2229	3-oxopentanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxypentanoyl-[ACP][c] + NADP+[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2230	3-hydroxypentanoyl-[ACP][c] => (2E)-pentenoyl-[ACP][c] + H2O[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2231	(2E)-pentenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + pentanoyl-[ACP][c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2232	H+[c] + malonyl-[ACP][c] + pentanoyl-[ACP][c] => [ACP][c] + 3-oxoheptanoyl-[ACP][c] + CO2[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2233	3-oxoheptanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxyheptanoyl-[ACP][c] + NADP+[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2234	3-hydroxyheptanoyl-[ACP][c] => (2E)-heptenoyl-[ACP][c] + H2O[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2235	(2E)-heptenoyl-[ACP][c] + H+[c] + NADPH[c] => heptanoyl-[ACP][c] + NADP+[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2236	H+[c] + heptanoyl-[ACP][c] + malonyl-[ACP][c] => [ACP][c] + 3-oxononanoyl-[ACP][c] + CO2[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2237	3-oxononanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxynonanoyl-[ACP][c] + NADP+[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2238	3-hydroxynonanoyl-[ACP][c] => (2E)-nonenoyl-[ACP][c] + H2O[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2239	(2E)-nonenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + nonanoyl-[ACP][c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2240	H+[c] + malonyl-[ACP][c] + nonanoyl-[ACP][c] => [ACP][c] + 3-oxoundecanoyl-[ACP][c] + CO2[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2241	3-oxoundecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxyundecanoyl-[ACP][c] + NADP+[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2242	3-hydroxyundecanoyl-[ACP][c] => (2E)-undecenoyl-[ACP][c] + H2O[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2243	(2E)-undecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + undecanoyl-[ACP][c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2244	H+[c] + malonyl-[ACP][c] + undecanoyl-[ACP][c] => [ACP][c] + 3-oxotridecanoyl-[ACP][c] + CO2[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2245	3-oxotridecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxytridecanoyl-[ACP][c] + NADP+[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2246	3-hydroxytridecanoyl-[ACP][c] => (2E)-tridecenoyl-[ACP][c] + H2O[c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2247	(2E)-tridecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + tridecanoyl-[ACP][c]	199.996068299911	8.17084258026985e-06	Fatty acid biosynthesis (odd-chain)
HMR_2249	H+[c] + malonyl-[ACP][c] + tridecanoyl-[ACP][c] => [ACP][c] + 3-oxopentadecanoyl-[ACP][c] + CO2[c]	166.663391575308	8.83096880773849e-06	Fatty acid biosynthesis (odd-chain)
HMR_2250	3-oxopentadecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxypentadecanoyl-[ACP][c] + NADP+[c]	166.663391575308	8.83096880773849e-06	Fatty acid biosynthesis (odd-chain)
HMR_2251	3-hydroxypentadecanoyl-[ACP][c] => (2E)-pentadecenoyl-[ACP][c] + H2O[c]	166.663391575308	8.83096880773849e-06	Fatty acid biosynthesis (odd-chain)
HMR_2252	(2E)-pentadecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + pentadecanoyl-[ACP][c]	166.663391575308	8.83096880773849e-06	Fatty acid biosynthesis (odd-chain)
HMR_2254	H+[c] + malonyl-[ACP][c] + pentadecanoyl-[ACP][c] => [ACP][c] + 3-oxoheptadecanoyl-[ACP][c] + CO2[c]	142.854336999228	9.41851033642245e-06	Fatty acid biosynthesis (odd-chain)
HMR_2255	3-oxoheptadecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxyheptadecanoyl-[ACP][c] + NADP+[c]	142.854336999228	9.41851033642245e-06	Fatty acid biosynthesis (odd-chain)
HMR_2256	3-hydroxyheptadecanoyl-[ACP][c] => (2E)-heptadecenoyl-[ACP][c] + H2O[c]	142.854336999228	9.41851033642245e-06	Fatty acid biosynthesis (odd-chain)
HMR_2257	(2E)-heptadecenoyl-[ACP][c] + H+[c] + NADPH[c] => heptadecanoyl-[ACP][c] + NADP+[c]	142.854336999228	9.41851033642245e-06	Fatty acid biosynthesis (odd-chain)
HMR_2305	H+[c] + malonyl-CoA[c] + oleoyl-CoA[c] => 3-oxo-11-cis-eicosenoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499556	1.35006777877094e-05	Fatty acid biosynthesis (unsaturated)
HMR_2307	3-oxo-11-cis-eicosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-11-cis-eicosenoyl-CoA[c] + NADP+[c]	999.980341499556	1.35006777877094e-05	Fatty acid biosynthesis (unsaturated)
HMR_2309	3(S)-hydroxy-11-cis-eicosenoyl-CoA[c] => H2O[c] + trans,cis-2,11-eicosadienoyl-CoA[c]	999.980341499556	1.35006777877094e-05	Fatty acid biosynthesis (unsaturated)
HMR_2311	H+[c] + NADPH[c] + trans,cis-2,11-eicosadienoyl-CoA[c] => (11Z)-eicosenoyl-CoA[c] + NADP+[c]	999.980341499556	1.35006777877094e-05	Fatty acid biosynthesis (unsaturated)
HMR_2315	(11Z)-eicosenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-13cis-docosenoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499557	1.35006777123018e-05	Fatty acid biosynthesis (unsaturated)
HMR_2317	3-oxo-13cis-docosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-13-cis-docosenoyl-CoA[c] + NADP+[c]	999.980341499557	1.35006777123018e-05	Fatty acid biosynthesis (unsaturated)
HMR_2319	3(S)-hydroxy-13-cis-docosenoyl-CoA[c] => H2O[c] + trans,cis-2,13-docosadienoyl-CoA[c]	999.980341499557	1.35006777123018e-05	Fatty acid biosynthesis (unsaturated)
HMR_2321	H+[c] + NADPH[c] + trans,cis-2,13-docosadienoyl-CoA[c] => (13Z)-docosenoyl-CoA[c] + NADP+[c]	999.980341499557	1.35006777123018e-05	Fatty acid biosynthesis (unsaturated)
HMR_2324	(13Z)-docosenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-cis-15-tetracosaenoyl-CoA[c] + CO2[c] + CoA[c]	90.9073037726869	1.33451509142999e-05	Fatty acid biosynthesis (unsaturated)
HMR_2326	3-oxo-cis-15-tetracosaenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[c] + NADP+[c]	90.9073037726869	1.33451509142999e-05	Fatty acid biosynthesis (unsaturated)
HMR_2328	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[c] => H2O[c] + trans,cis-2,15-tetracosadienoyl-CoA[c]	90.9073037726869	1.33451509142999e-05	Fatty acid biosynthesis (unsaturated)
HMR_2330	H+[c] + NADPH[c] + trans,cis-2,15-tetracosadienoyl-CoA[c] => (15Z)-tetracosenoyl-CoA[c] + NADP+[c]	90.9073037726869	1.33451509142999e-05	Fatty acid biosynthesis (unsaturated)
HMR_2332	(15Z)-tetracosenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-hexacosenoyl-CoA[c] + CO2[c] + CoA[c]	83.3316951249629	1.546747650077e-08	Fatty acid biosynthesis (unsaturated)
HMR_2334	3-oxo-hexacosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-hexacosenoyl-CoA[c] + NADP+[c]	83.3316951249629	1.546747650077e-08	Fatty acid biosynthesis (unsaturated)
HMR_2336	3(S)-hydroxy-hexacosenoyl-CoA[c] => H2O[c] + trans,cis-2,17-hexacosadienoyl-CoA[c]	83.3316951249629	1.546747650077e-08	Fatty acid biosynthesis (unsaturated)
HMR_2338	H+[c] + NADPH[c] + trans,cis-2,17-hexacosadienoyl-CoA[c] => hexacosenoyl-CoA[c] + NADP+[c]	83.331695124963	1.546747650077e-08	Fatty acid biosynthesis (unsaturated)
HMR_2342	cis-vaccenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-13-cis-eicosenoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499557	1.34966926493656e-05	Fatty acid biosynthesis (unsaturated)
HMR_2343	3-oxo-13-cis-eicosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-13-cis-eicosenoyl-CoA[c] + NADP+[c]	999.980341499557	1.34966926493656e-05	Fatty acid biosynthesis (unsaturated)
HMR_2344	3(S)-hydroxy-13-cis-eicosenoyl-CoA[c] => H2O[c] + trans,cis-2,13-eicosadienoyl-CoA[c]	999.980341499557	1.34966926493656e-05	Fatty acid biosynthesis (unsaturated)
HMR_2345	H+[c] + NADPH[c] + trans,cis-2,13-eicosadienoyl-CoA[c] => (13Z)-eicosenoyl-CoA[c] + NADP+[c]	999.980341499557	1.34966926493656e-05	Fatty acid biosynthesis (unsaturated)
HMR_2347	(7Z)-octadecenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-9-cis-eicosenoyl-CoA[c] + CO2[c] + CoA[c]	111.108926833284	9.52110578452805e-06	Fatty acid biosynthesis (unsaturated)
HMR_2348	3-oxo-9-cis-eicosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-9-cis-eicosenoyl-CoA[c] + NADP+[c]	111.108926833284	9.52110578452805e-06	Fatty acid biosynthesis (unsaturated)
HMR_2349	3(S)-hydroxy-9-cis-eicosenoyl-CoA[c] => H2O[c] + trans,cis-2,9-eicosadienoyl-CoA[c]	111.108926833284	9.52110578452805e-06	Fatty acid biosynthesis (unsaturated)
HMR_2350	H+[c] + NADPH[c] + trans,cis-2,9-eicosadienoyl-CoA[c] => 9-eicosenoyl-CoA[c] + NADP+[c]	111.108926833284	9.52110578452805e-06	Fatty acid biosynthesis (unsaturated)
HMR_2353	9-eicosenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-11cis-docosenoyl-CoA[c] + CO2[c] + CoA[c]	99.9980341499557	9.02584622200454e-06	Fatty acid biosynthesis (unsaturated)
HMR_2354	3-oxo-11cis-docosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-11-cis-docosenoyl-CoA[c] + NADP+[c]	99.9980341499557	9.02584622200454e-06	Fatty acid biosynthesis (unsaturated)
HMR_2355	3(S)-hydroxy-11-cis-docosenoyl-CoA[c] => H2O[c] + trans,cis-2,11-docosadienoyl-CoA[c]	99.9980341499557	9.02584622200454e-06	Fatty acid biosynthesis (unsaturated)
HMR_2356	H+[c] + NADPH[c] + trans,cis-2,11-docosadienoyl-CoA[c] => (11Z)-docosenoyl-CoA[c] + NADP+[c]	99.9980341499557	9.02584622200454e-06	Fatty acid biosynthesis (unsaturated)
HMR_2361	(6Z,9Z)-octadecadienoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-eicosadienoyl-CoA[c] + CO2[c] + CoA[c]	111.108926833284	9.35969754155492e-06	Fatty acid biosynthesis (unsaturated)
HMR_2362	3-oxo-eicosadienoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-3-oxo-eicosadienoyl-CoA[c] + NADP+[c]	111.108926833284	9.35969754155492e-06	Fatty acid biosynthesis (unsaturated)
HMR_2363	3(S)-hydroxy-3-oxo-eicosadienoyl-CoA[c] => H2O[c] + trans,cis-2,8,11-eicosatrienoyl-CoA[c]	111.108926833284	9.35969754155492e-06	Fatty acid biosynthesis (unsaturated)
HMR_2364	H+[c] + NADPH[c] + trans,cis-2,8,11-eicosatrienoyl-CoA[c] => (8Z,11Z)-eicosadienoyl-CoA[c] + NADP+[c]	111.108926833284	9.35969754155492e-06	Fatty acid biosynthesis (unsaturated)
HMR_2190	H+[c] + malonyl-CoA[c] + palmitoyl-CoA[c] => 3-oxooctadecanoyl-CoA[c] + CO2[c] + CoA[c]	999.981609037363	6.07114862594381e-05	Fatty acid elongation (even-chain)
HMR_2191	3-oxooctadecanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxyoctadecanoyl-CoA[c] + NADP+[c]	999.981609037363	6.07114862594381e-05	Fatty acid elongation (even-chain)
HMR_2193	3-hydroxyoctadecanoyl-CoA[c] => (2E)-octadecenoyl-CoA[c] + H2O[c]	999.981609037363	6.07114862594381e-05	Fatty acid elongation (even-chain)
HMR_2194	(2E)-octadecenoyl-CoA[c] + H+[c] + NADPH[c] => NADP+[c] + stearoyl-CoA[c]	1000	0.000197993049209309	Fatty acid elongation (even-chain)
HMR_2201	H+[c] + malonyl-CoA[c] + stearoyl-CoA[c] => 3-oxoeicosanoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499557	2.18115549996007e-05	Fatty acid elongation (even-chain)
HMR_2202	3-oxoeicosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxyeicosanoyl-CoA[c] + NADP+[c]	999.980341499557	2.18115549996007e-05	Fatty acid elongation (even-chain)
HMR_2203	3-hydroxyeicosanoyl-CoA[c] => (2E)-eicosenoyl-CoA[c] + H2O[c]	999.980341499557	2.18115549996007e-05	Fatty acid elongation (even-chain)
HMR_2204	(2E)-eicosenoyl-CoA[c] + H+[c] + NADPH[c] => eicosanoyl-CoA[c] + NADP+[c]	999.980341499557	2.18115549996007e-05	Fatty acid elongation (even-chain)
HMR_2205	eicosanoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxodocosanoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499557	1.9291714056909e-05	Fatty acid elongation (even-chain)
HMR_2208	3-oxodocosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxydocosanoyl-CoA[c] + NADP+[c]	999.980341499557	1.9291714056909e-05	Fatty acid elongation (even-chain)
HMR_2209	3-hydroxydocosanoyl-CoA[c] => (2E)-docosenoyl-CoA[c] + H2O[c]	999.980341499557	1.9291714056909e-05	Fatty acid elongation (even-chain)
HMR_2210	(2E)-docosenoyl-CoA[c] + H+[c] + NADPH[c] => docosanoyl-CoA[c] + NADP+[c]	999.980341499557	1.9291714056909e-05	Fatty acid elongation (even-chain)
HMR_2211	docosanoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxotetracosanoyl-CoA[c] + CO2[c] + CoA[c]	90.9073037726869	1.39534022270262e-05	Fatty acid elongation (even-chain)
HMR_2212	3-oxotetracosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxytetracosanoyl-CoA[c] + NADP+[c]	90.9073037726869	1.39534022270262e-05	Fatty acid elongation (even-chain)
HMR_2213	3-hydroxytetracosanoyl-CoA[c] => (2E)-tetracosenoyl-CoA[c] + H2O[c]	90.9073037726869	1.39534022270262e-05	Fatty acid elongation (even-chain)
HMR_2214	(2E)-tetracosenoyl-CoA[c] + H+[c] + NADPH[c] => NADP+[c] + tetracosanoyl-CoA[c]	90.9073037726869	1.39534022270262e-05	Fatty acid elongation (even-chain)
HMR_2215	H+[c] + malonyl-CoA[c] + tetracosanoyl-CoA[c] => 3-oxohexacosanoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499556	0.000203905834358162	Fatty acid elongation (even-chain)
HMR_2217	3-oxohexacosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxyhexacosanoyl-CoA[c] + NADP+[c]	999.980341499556	0.000203905834358162	Fatty acid elongation (even-chain)
HMR_2218	3-hydroxyhexacosanoyl-CoA[c] => (2E)-hexacosenoyl-CoA[c] + H2O[c]	999.980341499556	0.000203905834358162	Fatty acid elongation (even-chain)
HMR_2219	(2E)-hexacosenoyl-CoA[c] + H+[c] + NADPH[c] => hexacosanoyl-CoA[c] + NADP+[c]	999.980341499556	0.000203905834358162	Fatty acid elongation (even-chain)
HMR_2259	H+[c] + heptadecanoyl-CoA[c] + malonyl-CoA[c] => 3-oxononadecanoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499557	1.34966925705544e-05	Fatty acid elongation (odd-chain)
HMR_2260	3-oxononadecanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxynonadecanoyl-CoA[c] + NADP+[c]	999.980341499557	1.34966925705544e-05	Fatty acid elongation (odd-chain)
HMR_2261	3-hydroxynonadecanoyl-CoA[c] => (2E)-nonadecenoyl-CoA[c] + H2O[c]	999.980341499557	1.34966925705544e-05	Fatty acid elongation (odd-chain)
HMR_2262	(2E)-nonadecenoyl-CoA[c] + H+[c] + NADPH[c] => NADP+[c] + nonadecanoyl-CoA[c]	999.980341499557	1.34966925705544e-05	Fatty acid elongation (odd-chain)
HMR_2263	H+[c] + malonyl-CoA[c] + nonadecanoyl-CoA[c] => 3-oxoheneicosanoyl-CoA[c] + CO2[c] + CoA[c]	999.980341499557	1.34966925781906e-05	Fatty acid elongation (odd-chain)
HMR_2264	3-oxoheneicosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxyheneicosanoyl-CoA[c] + NADP+[c]	999.980341499557	1.34966925781906e-05	Fatty acid elongation (odd-chain)
HMR_2265	3-hydroxyheneicosanoyl-CoA[c] => (2E)-heneicosenoyl-CoA[c] + H2O[c]	999.980341499557	1.34966925781906e-05	Fatty acid elongation (odd-chain)
HMR_2266	(2E)-heneicosenoyl-CoA[c] + H+[c] + NADPH[c] => heneicosanoyl-CoA[c] + NADP+[c]	999.980341499557	1.34966925781906e-05	Fatty acid elongation (odd-chain)
HMR_2267	H+[c] + heneicosanoyl-CoA[c] + malonyl-CoA[c] => 3-oxotricosanoyl-CoA[c] + CO2[c] + CoA[c]	99.9980341499556	7.32601552979257e-06	Fatty acid elongation (odd-chain)
HMR_2268	3-oxotricosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxytricosanoyl-CoA[c] + NADP+[c]	99.9980341499556	7.32601552979257e-06	Fatty acid elongation (odd-chain)
HMR_2269	3-hydroxytricosanoyl-CoA[c] => (2E)-tricosenoyl-CoA[c] + H2O[c]	99.9980341499556	7.32601552979257e-06	Fatty acid elongation (odd-chain)
HMR_2270	(2E)-tricosenoyl-CoA[c] + H+[c] + NADPH[c] => NADP+[c] + tricosanoyl-CoA[c]	99.9980341499556	7.32601552979257e-06	Fatty acid elongation (odd-chain)
HMR_2281	H+[c] + myristoyl-CoA[c] + NADPH[c] + O2[c] => (9E)-tetradecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	166.663390249926	1.08719719453853e-05	Fatty acid desaturation (even-chain)
HMR_2282	H+[c] + myristoyl-CoA[c] + NADPH[c] + O2[c] => (7Z)-tetradecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	166.663393165765	1.31208809911393e-05	Fatty acid desaturation (even-chain)
HMR_2284	H+[c] + myristoyl-CoA[c] + NADPH[c] + O2[c] => 5-tetradecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	166.663393165765	1.31208798705554e-05	Fatty acid desaturation (even-chain)
HMR_2286	H+[c] + NADPH[c] + O2[c] + palmitoyl-CoA[c] => 2 H2O[c] + NADP+[c] + palmitoleoyl-CoA[c]	999.994754670862	9.87526383990782e-05	Fatty acid desaturation (even-chain)
HMR_2287	H+[c] + NADPH[c] + O2[c] + palmitoyl-CoA[c] => 7-hexadecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	999.994666059796	1.69215682216536e-05	Fatty acid desaturation (even-chain)
HMR_2292	H+[c] + NADPH[c] + O2[c] + stearoyl-CoA[c] => (13Z)-octadecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	758.022083583104	1.62888202856048e-05	Fatty acid desaturation (even-chain)
HMR_2293	H+[c] + NADPH[c] + O2[c] + stearoyl-CoA[c] => cis-vaccenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	758.021456545106	1.34966925413593e-05	Fatty acid desaturation (even-chain)
HMR_2294	H+[c] + NADPH[c] + O2[c] + stearoyl-CoA[c] => 2 H2O[c] + NADP+[c] + oleoyl-CoA[c]	758.022083583104	0.000639548379158029	Fatty acid desaturation (even-chain)
HMR_2295	H+[c] + NADPH[c] + O2[c] + stearoyl-CoA[c] => (9E)-octadecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	999.994666059799	1.92594618052685e-05	Fatty acid desaturation (even-chain)
HMR_2296	H+[c] + NADPH[c] + O2[c] + stearoyl-CoA[c] => (7Z)-octadecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	721.31765076201	1.09352889513799e-05	Fatty acid desaturation (even-chain)
HMR_2359	H+[c] + NADPH[c] + O2[c] + oleoyl-CoA[c] => (6Z,9Z)-octadecadienoyl-CoA[c] + 2 H2O[c] + NADP+[c]	124.997542687445	1.01408508506707e-05	Fatty acid desaturation (even-chain)
HMR_2365	(8Z,11Z)-eicosadienoyl-CoA[c] + H+[c] + NADPH[c] + O2[c] => (5Z,8Z,11Z)-eicosatrienoyl-CoA[c] + 2 H2O[c] + NADP+[c]	111.108926833284	9.20367131874535e-06	Fatty acid desaturation (even-chain)
HMR_2288	H+[c] + heptadecanoyl-CoA[c] + NADPH[c] + O2[c] => (10Z)-heptadecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	142.854334499937	7.96384511940903e-06	Fatty acid desaturation (odd-chain)
HMR_2289	H+[c] + heptadecanoyl-CoA[c] + NADPH[c] + O2[c] => 9-heptadecenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	142.854334499937	7.96379595080236e-06	Fatty acid desaturation (odd-chain)
HMR_2150	[ACP][c] + acetyl-CoA[c] => acetyl-[ACP][c] + CoA[c]	199.998519492887	0.00020362648825674	Fatty acid biosynthesis
HMR_2151	[ACP][c] + malonyl-CoA[c] => CoA[c] + malonyl-[ACP][c]	999.997468120751	0.0010398335044536	Fatty acid biosynthesis
