rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_0192	AMP[c] + PPi[c] + tridecanoyl-CoA[c] <=> ATP[c] + CoA[c] + tridecylic acid[c]	822.467781293027	2.51649943165909e-05	Fatty acid activation (cytosolic)
HMR_0196	AMP[c] + myristoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + myristic acid[c]	829.248170717423	4.52952539073942e-05	Fatty acid activation (cytosolic)
HMR_0200	(9E)-tetradecenoic acid[c] + ATP[c] + CoA[c] <=> (9E)-tetradecenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520243	2.19960822031082e-05	Fatty acid activation (cytosolic)
HMR_0204	(7Z)-tetradecenoic acid[c] + ATP[c] + CoA[c] <=> (7Z)-tetradecenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520227	2.19988366764795e-05	Fatty acid activation (cytosolic)
HMR_0209	5-tetradecenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + physeteric acid[c]	822.466083520168	2.1998831811246e-05	Fatty acid activation (cytosolic)
HMR_0213	AMP[c] + pentadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + pentadecylic acid[c]	822.467781293037	2.51650060348284e-05	Fatty acid activation (cytosolic)
HMR_0217	AMP[c] + palmitoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + palmitate[c]	940.534286592318	4.11902727136485e-05	Fatty acid activation (cytosolic)
HMR_0226	AMP[c] + palmitoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + palmitolate[c]	1321.10420766332	3.38419772977976e-05	Fatty acid activation (cytosolic)
HMR_0233	7-hexadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> 7-palmitoleic acid[c] + ATP[c] + CoA[c]	822.466083520224	2.19988365112698e-05	Fatty acid activation (cytosolic)
HMR_0237	AMP[c] + heptadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + margaric acid[c]	822.466083520227	2.20178452710398e-05	Fatty acid activation (cytosolic)
HMR_0241	(10Z)-heptadecenoic acid[c] + ATP[c] + CoA[c] <=> (10Z)-heptadecenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520215	2.19988315581814e-05	Fatty acid activation (cytosolic)
HMR_0245	9-heptadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> 9-heptadecylenic acid[c] + ATP[c] + CoA[c]	822.466083520225	2.19988300640972e-05	Fatty acid activation (cytosolic)
HMR_0249	AMP[c] + PPi[c] + stearoyl-CoA[c] <=> ATP[c] + CoA[c] + stearate[c]	900.299348183032	2.22470108720208e-05	Fatty acid activation (cytosolic)
HMR_0255	(13Z)-octadecenoic acid[c] + ATP[c] + CoA[c] <=> (13Z)-octadecenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520228	2.19988318661078e-05	Fatty acid activation (cytosolic)
HMR_0259	AMP[c] + cis-vaccenoyl-CoA[c] + PPi[c] <=> ATP[c] + cis-vaccenic acid[c] + CoA[c]	835.282002601265	2.33404665097254e-05	Fatty acid activation (cytosolic)
HMR_0263	ATP[c] + CoA[c] + oleate[c] => AMP[c] + oleoyl-CoA[c] + PPi[c]	822.257694592091	2.19769879862275e-05	Fatty acid activation (cytosolic)
HMR_0267	(9E)-octadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + elaidate[c]	2000	3.95624502256264e-05	Fatty acid activation (cytosolic)
HMR_0271	(13Z)-octadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> (7Z)-octadecenoic acid[c] + ATP[c] + CoA[c]	355.042597688566	9.77664607272797e-06	Fatty acid activation (cytosolic)
HMR_0275	(6Z,9Z)-octadecadienoic acid[c] + ATP[c] + CoA[c] <=> (6Z,9Z)-octadecadienoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520213	2.199883169208e-05	Fatty acid activation (cytosolic)
HMR_0279	AMP[c] + nonadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + nonadecylic acid[c]	822.466083520215	2.19960866775885e-05	Fatty acid activation (cytosolic)
HMR_0283	AMP[c] + eicosanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + eicosanoate[c]	822.46608352021	2.19986139210871e-05	Fatty acid activation (cytosolic)
HMR_0289	(13Z)-eicosenoic acid[c] + ATP[c] + CoA[c] <=> (13Z)-eicosenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520218	2.19987713796765e-05	Fatty acid activation (cytosolic)
HMR_0293	(11Z)-eicosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-gondoic acid[c] + CoA[c]	822.466083520242	2.1998765028216e-05	Fatty acid activation (cytosolic)
HMR_0297	9-eicosenoic acid[c] + ATP[c] + CoA[c] <=> 9-eicosenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520216	2.1993067226395e-05	Fatty acid activation (cytosolic)
HMR_0301	(8Z,11Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c] <=> 8,11-eicosadienoic acid[c] + ATP[c] + CoA[c]	822.466083520214	2.19960399383384e-05	Fatty acid activation (cytosolic)
HMR_0305	(5Z,8Z,11Z)-eicosatrienoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + mead acid[c]	822.466083520278	2.19986182181546e-05	Fatty acid activation (cytosolic)
HMR_0309	AMP[c] + heneicosanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + henicosanoic acid[c]	822.466083520222	2.19988318595932e-05	Fatty acid activation (cytosolic)
HMR_0313	AMP[c] + docosanoyl-CoA[c] + PPi[c] <=> ATP[c] + behenic acid[c] + CoA[c]	822.466083520225	2.19988318738082e-05	Fatty acid activation (cytosolic)
HMR_0319	(13Z)-docosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-erucic acid[c] + CoA[c]	822.466083520223	2.1996035123868e-05	Fatty acid activation (cytosolic)
HMR_0323	(11Z)-docosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-cetoleic acid[c] + CoA[c]	822.466083520215	2.19988366343581e-05	Fatty acid activation (cytosolic)
HMR_0327	AMP[c] + PPi[c] + tricosanoyl-CoA[c] <=> ATP[c] + CoA[c] + tricosanoic acid[c]	822.466083520224	2.19929192513872e-05	Fatty acid activation (cytosolic)
HMR_0331	AMP[c] + PPi[c] + tetracosanoyl-CoA[c] <=> ATP[c] + CoA[c] + lignocerate[c]	822.466083520212	2.19988362636645e-05	Fatty acid activation (cytosolic)
HMR_0337	(15Z)-tetracosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + nervonic acid[c]	822.466083520226	2.19987712417537e-05	Fatty acid activation (cytosolic)
HMR_0341	AMP[c] + hexacosanoyl-CoA[c] + PPi[c] <=> ATP[c] + cerotic acid[c] + CoA[c]	822.466083520235	2.19988309784662e-05	Fatty acid activation (cytosolic)
HMR_0345	AMP[c] + hexacosenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + ximenic acid[c]	822.466083520211	2.19987289156e-05	Fatty acid activation (cytosolic)
HMR_0349	AMP[c] + linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linolenate[c]	830.799476996514	6.91854459408886e-05	Fatty acid activation (cytosolic)
HMR_0353	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + stearidonic acid[c]	823.560125392985	2.21134794300905e-05	Fatty acid activation (cytosolic)
HMR_0357	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + omega-3-arachidonic acid[c]	828.248876276308	2.26046654109071e-05	Fatty acid activation (cytosolic)
HMR_0361	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + EPA[c]	1069.3614885934	9.66568662682344e-05	Fatty acid activation (cytosolic)
HMR_0365	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + DPA[c]	825.331431282232	2.22991139456816e-05	Fatty acid activation (cytosolic)
HMR_0369	(9Z,12Z,15Z,18Z,21Z)-TPA[c] + ATP[c] + CoA[c] <=> (9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520225	2.19988365941752e-05	Fatty acid activation (cytosolic)
HMR_0373	(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + ATP[c] + CoA[c] <=> (6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520374	2.19988315908146e-05	Fatty acid activation (cytosolic)
HMR_0377	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + DHA[c]	836.740725098266	2.34929295639392e-05	Fatty acid activation (cytosolic)
HMR_0381	(11Z,14Z,17Z)-eicosatrienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + AMP[c] + PPi[c]	822.46608352022	2.19960805261767e-05	Fatty acid activation (cytosolic)
HMR_0385	13,16,19-docosatrienoic acid[c] + ATP[c] + CoA[c] <=> 13,16,19-docosatrienoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520209	2.19988363838595e-05	Fatty acid activation (cytosolic)
HMR_0389	10,13,16,19-docosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 10,13,16,19-docosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520219	2.19987714368302e-05	Fatty acid activation (cytosolic)
HMR_0393	12,15,18,21-tetracosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 12,15,18,21-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520233	2.19987715074414e-05	Fatty acid activation (cytosolic)
HMR_0397	AMP[c] + linoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linoleate[c]	926.870002448685	3.24211024194931e-05	Fatty acid activation (cytosolic)
HMR_0401	AMP[c] + gamma-linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + gamma-linolenate[c]	823.768514321136	2.21353491702022e-05	Fatty acid activation (cytosolic)
HMR_0405	AMP[c] + dihomo-gamma-linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + dihomo-gamma-linolenate[c]	1076.19450783914	0.000224444701966227	Fatty acid activation (cytosolic)
HMR_0409	AMP[c] + arachidonyl-CoA[c] + PPi[c] <=> arachidonate[c] + ATP[c] + CoA[c]	1115.88859911328	0.000153107099134152	Fatty acid activation (cytosolic)
HMR_0413	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> adrenic acid[c] + ATP[c] + CoA[c]	822.987055840582	2.2053425843515e-05	Fatty acid activation (cytosolic)
HMR_0417	(9Z,12Z,15Z,18Z)-TTA[c] + ATP[c] + CoA[c] <=> (9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520203	2.19960805270649e-05	Fatty acid activation (cytosolic)
HMR_0421	(6Z,9Z,12Z,15Z,18Z)-TPA[c] + ATP[c] + CoA[c] <=> (6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520216	2.19960865930034e-05	Fatty acid activation (cytosolic)
HMR_0425	(4Z,7Z,10Z,13Z,16Z)-DPA[c] + ATP[c] + CoA[c] <=> (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	824.237389409458	2.21844837854527e-05	Fatty acid activation (cytosolic)
HMR_0429	(11Z,14Z)-eicosadienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520212	2.19988316736662e-05	Fatty acid activation (cytosolic)
HMR_0433	(13Z,16Z)-docosadienoic acid[c] + ATP[c] + CoA[c] <=> (13Z,16Z)-docosadienoyl-CoA[c] + AMP[c] + PPi[c]	822.466083520221	2.1998831613019e-05	Fatty acid activation (cytosolic)
HMR_0437	10,13,16-docosatrienoyl-CoA[c] + AMP[c] + PPi[c] <=> 10,13,16-docosatriynoic acid[c] + ATP[c] + CoA[c]	822.466083520242	2.19986140000159e-05	Fatty acid activation (cytosolic)
HMR_2981	AMP[r] + linolenoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + linolenate[r]	369.091824620592	7.86583492838918e-06	Fatty acid activation (endoplasmic reticular)
HMR_2982	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r] + AMP[r] + PPi[r] <=> ATP[r] + CoA[r] + stearidonic acid[r]	32.578459024314	9.91566395196091e-06	Fatty acid activation (endoplasmic reticular)
HMR_2152	acetyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + acetoacetyl-[ACP][c] + CO2[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2153	acetoacetyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxybutanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2154	(R)-3-hydroxybutanoyl-[ACP][c] => but-2-enoyl-[ACP][c] + H2O[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2155	but-2-enoyl-[ACP][c] + H+[c] + NADPH[c] => butyryl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2156	butyryl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxohexanoyl-[ACP][c] + CO2[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2157	3-oxohexanoyl-[ACP][c] + H+[c] + NADPH[c] => D-3-hydroxyhexanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2158	D-3-hydroxyhexanoyl-[ACP][c] => (2E)-hexenoyl-[ACP][c] + H2O[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2159	(2E)-hexenoyl-[ACP][c] + H+[c] + NADPH[c] => hexanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2160	H+[c] + hexanoyl-[ACP][c] + malonyl-[ACP][c] => [ACP][c] + 3-oxooctanoyl-[ACP][c] + CO2[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2161	3-oxooctanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxyoctanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2162	(R)-3-hydroxyoctanoyl-[ACP][c] => (2E)-octenoyl-[ACP][c] + H2O[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2163	(2E)-octenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + octanoyl-[ACP][c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2164	H+[c] + malonyl-[ACP][c] + octanoyl-[ACP][c] => [ACP][c] + 3-oxodecanoyl-[ACP][c] + CO2[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2165	3-oxodecanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxydecanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2166	(R)-3-hydroxydecanoyl-[ACP][c] => (2E)-decenoyl-[ACP][c] + H2O[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2167	(2E)-decenoyl-[ACP][c] + H+[c] + NADPH[c] => decanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2168	decanoyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxododecanoyl-[ACP][c] + CO2[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2169	3-oxododecanoyl-[ACP][c] + H+[c] + NADPH[c] => D-3-hydroxydodecanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2170	D-3-hydroxydodecanoyl-[ACP][c] => (2E)-dodecenoyl-[ACP][c] + H2O[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2171	(2E)-dodecenoyl-[ACP][c] + H+[c] + NADPH[c] => dodecanoyl-[ACP][c] + NADP+[c]	125.103253606648	0.000203196701684403	Fatty acid biosynthesis (even-chain)
HMR_2173	dodecanoyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxotetradecanoyl-[ACP][c] + CO2[c]	106.780639260303	3.05656154315158e-05	Fatty acid biosynthesis (even-chain)
HMR_2174	3-oxotetradecanoyl-[ACP][c] + H+[c] + NADPH[c] => HMA[c] + NADP+[c]	1000	0.0672871275075428	Fatty acid biosynthesis (even-chain)
HMR_2175	HMA[c] => (2E)-tetradecenoyl-[ACP][c] + H2O[c]	106.780639260303	3.05656154315158e-05	Fatty acid biosynthesis (even-chain)
HMR_2176	(2E)-tetradecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + tetradecanoyl-[ACP][c]	106.780639260303	3.05656154315158e-05	Fatty acid biosynthesis (even-chain)
HMR_2178	H+[c] + malonyl-[ACP][c] + tetradecanoyl-[ACP][c] => [ACP][c] + 3-oxohexadecanoyl-[ACP][c] + CO2[c]	93.5868122627025	3.03805109801683e-05	Fatty acid biosynthesis (even-chain)
HMR_2179	3-oxohexadecanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxypalmitoyl-[ACP][c] + NADP+[c]	93.5868122627025	3.03805109801683e-05	Fatty acid biosynthesis (even-chain)
HMR_2180	(R)-3-hydroxypalmitoyl-[ACP][c] => (2E)-hexadecenoyl-[ACP][c] + H2O[c]	93.5868122627025	3.03805109801683e-05	Fatty acid biosynthesis (even-chain)
HMR_2181	(2E)-hexadecenoyl-[ACP][c] + H+[c] + NADPH[c] => hexadecanoyl-[ACP][c] + NADP+[c]	93.5868122627025	3.03805109801683e-05	Fatty acid biosynthesis (even-chain)
HMR_4156	acetyl-CoA[c] + ATP[c] + HCO3-[c] => ADP[c] + H+[c] + malonyl-CoA[c] + Pi[c]	738.527221479375	0.00101796370647493	Fatty acid biosynthesis (even-chain)
HMR_4295	acetyl-CoA[m] + ATP[m] + HCO3-[m] => ADP[m] + H+[m] + malonyl-CoA[m] + Pi[m]	1000	0.00173581113569386	Fatty acid biosynthesis (even-chain)
HMR_2227	[ACP][c] + propanoyl-CoA[c] => CoA[c] + propanoyl-[ACP][c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2228	H+[c] + malonyl-[ACP][c] + propanoyl-[ACP][c] => [ACP][c] + 3-oxopentanoyl-[ACP][c] + CO2[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2229	3-oxopentanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxypentanoyl-[ACP][c] + NADP+[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2230	3-hydroxypentanoyl-[ACP][c] => (2E)-pentenoyl-[ACP][c] + H2O[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2231	(2E)-pentenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + pentanoyl-[ACP][c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2232	H+[c] + malonyl-[ACP][c] + pentanoyl-[ACP][c] => [ACP][c] + 3-oxoheptanoyl-[ACP][c] + CO2[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2233	3-oxoheptanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxyheptanoyl-[ACP][c] + NADP+[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2234	3-hydroxyheptanoyl-[ACP][c] => (2E)-heptenoyl-[ACP][c] + H2O[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2235	(2E)-heptenoyl-[ACP][c] + H+[c] + NADPH[c] => heptanoyl-[ACP][c] + NADP+[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2236	H+[c] + heptanoyl-[ACP][c] + malonyl-[ACP][c] => [ACP][c] + 3-oxononanoyl-[ACP][c] + CO2[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2237	3-oxononanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxynonanoyl-[ACP][c] + NADP+[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2238	3-hydroxynonanoyl-[ACP][c] => (2E)-nonenoyl-[ACP][c] + H2O[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2239	(2E)-nonenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + nonanoyl-[ACP][c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2240	H+[c] + malonyl-[ACP][c] + nonanoyl-[ACP][c] => [ACP][c] + 3-oxoundecanoyl-[ACP][c] + CO2[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2241	3-oxoundecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxyundecanoyl-[ACP][c] + NADP+[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2242	3-hydroxyundecanoyl-[ACP][c] => (2E)-undecenoyl-[ACP][c] + H2O[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2243	(2E)-undecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + undecanoyl-[ACP][c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2244	H+[c] + malonyl-[ACP][c] + undecanoyl-[ACP][c] => [ACP][c] + 3-oxotridecanoyl-[ACP][c] + CO2[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2245	3-oxotridecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxytridecanoyl-[ACP][c] + NADP+[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2246	3-hydroxytridecanoyl-[ACP][c] => (2E)-tridecenoyl-[ACP][c] + H2O[c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2247	(2E)-tridecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + tridecanoyl-[ACP][c]	106.462931168075	1.01287027593436e-05	Fatty acid biosynthesis (odd-chain)
HMR_2249	H+[c] + malonyl-[ACP][c] + tridecanoyl-[ACP][c] => [ACP][c] + 3-oxopentadecanoyl-[ACP][c] + CO2[c]	90.4949345997499	1.05960453413358e-05	Fatty acid biosynthesis (odd-chain)
HMR_2250	3-oxopentadecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxypentadecanoyl-[ACP][c] + NADP+[c]	90.4949345997499	1.05960453413358e-05	Fatty acid biosynthesis (odd-chain)
HMR_2251	3-hydroxypentadecanoyl-[ACP][c] => (2E)-pentadecenoyl-[ACP][c] + H2O[c]	90.4949345997499	1.05960453413358e-05	Fatty acid biosynthesis (odd-chain)
HMR_2252	(2E)-pentadecenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + pentadecanoyl-[ACP][c]	90.4949345997499	1.05960453413358e-05	Fatty acid biosynthesis (odd-chain)
HMR_2254	H+[c] + malonyl-[ACP][c] + pentadecanoyl-[ACP][c] => [ACP][c] + 3-oxoheptadecanoyl-[ACP][c] + CO2[c]	82.2695114502593	1.10359630479114e-05	Fatty acid biosynthesis (odd-chain)
HMR_2255	3-oxoheptadecanoyl-[ACP][c] + H+[c] + NADPH[c] => 3-hydroxyheptadecanoyl-[ACP][c] + NADP+[c]	82.2695114502593	1.10359630479114e-05	Fatty acid biosynthesis (odd-chain)
HMR_2256	3-hydroxyheptadecanoyl-[ACP][c] => (2E)-heptadecenoyl-[ACP][c] + H2O[c]	82.2695114502593	1.10359630479114e-05	Fatty acid biosynthesis (odd-chain)
HMR_2257	(2E)-heptadecenoyl-[ACP][c] + H+[c] + NADPH[c] => heptadecanoyl-[ACP][c] + NADP+[c]	82.2695114502593	1.10359630479114e-05	Fatty acid biosynthesis (odd-chain)
HMR_2305	H+[c] + malonyl-CoA[c] + oleoyl-CoA[c] => 3-oxo-11-cis-eicosenoyl-CoA[c] + CO2[c] + CoA[c]	603.289943285734	6.79270129973856e-05	Fatty acid biosynthesis (unsaturated)
HMR_2307	3-oxo-11-cis-eicosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-11-cis-eicosenoyl-CoA[c] + NADP+[c]	603.289943285734	6.79270129973856e-05	Fatty acid biosynthesis (unsaturated)
HMR_2309	3(S)-hydroxy-11-cis-eicosenoyl-CoA[c] => H2O[c] + trans,cis-2,11-eicosadienoyl-CoA[c]	603.289943285734	6.79270129973856e-05	Fatty acid biosynthesis (unsaturated)
HMR_2311	H+[c] + NADPH[c] + trans,cis-2,11-eicosadienoyl-CoA[c] => (11Z)-eicosenoyl-CoA[c] + NADP+[c]	603.289943285734	6.79270129973856e-05	Fatty acid biosynthesis (unsaturated)
HMR_2315	(11Z)-eicosenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-13cis-docosenoyl-CoA[c] + CO2[c] + CoA[c]	603.289943285762	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
HMR_2317	3-oxo-13cis-docosenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-13-cis-docosenoyl-CoA[c] + NADP+[c]	603.289943285762	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
HMR_2319	3(S)-hydroxy-13-cis-docosenoyl-CoA[c] => H2O[c] + trans,cis-2,13-docosadienoyl-CoA[c]	603.289943285762	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
HMR_2321	H+[c] + NADPH[c] + trans,cis-2,13-docosadienoyl-CoA[c] => (13Z)-docosenoyl-CoA[c] + NADP+[c]	603.289943285762	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
HMR_2324	(13Z)-docosenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-cis-15-tetracosaenoyl-CoA[c] + CO2[c] + CoA[c]	239.044070510385	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
HMR_2326	3-oxo-cis-15-tetracosaenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[c] + NADP+[c]	239.044070510385	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
HMR_2328	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA[c] => H2O[c] + trans,cis-2,15-tetracosadienoyl-CoA[c]	239.044070510385	6.79270131889002e-05	Fatty acid biosynthesis (unsaturated)
