rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_7617	[protein]-L-tyrosine[c] + ATP[c] => [protein]-tyrosine-phosphate[c] + ADP[c] + H+[c]	1000	0.0208575361561432	Protein modification
HMR_7618	[protein]-tyrosine-phosphate[c] + H2O[c] => [protein]-L-tyrosine[c] + Pi[c]	1000	0.0208575361561432	Protein modification
HMR_7621	[protein][c] + arginine[c] => [protein]-L-arginine[c] + H2O[c]	999.738280175259	0.00134853583830138	Protein modification
HMR_7624	[protein]-omega-N-(ADP-D-ribosyl)-L-arginine[c] + H2O[c] => [protein]-L-arginine[c] + ADP-ribose[c]	999.738280175259	0.00134853583829633	Protein modification
HMR_7626	H2O[c] + N(omega)-(ADP-D-ribosyl)-L-arginine[c] => ADP-ribose[c] + arginine[c]	999.738280175259	0.00134853583830138	Protein modification
HMR_5281	apoE[c] + 316 ATP[c] + 632 H2O[c] => 316 ADP[c] + 39 alanine[c] + 34 arginine[c] + asparagine[c] + 11 aspartate[c] + 2 cysteine[c] + 40 glutamate[c] + 32 glutamine[c] + 18 glycine[c] + 320 H+[c] + 2 histidine[c] + 2 isoleucine[c] + 41 leucine[c] + 13 lysine[c] + 8 methionine[c] + 4 phenylalanine[c] + 316 Pi[c] + 8 proline[c] + 14 serine[c] + 12 threonine[c] + 8 tryptophan[c] + 4 tyrosine[c] + 24 valine[c]	1.57770375619452	1.44278474353595e-06	Protein degradation
HMR_5407	CO2[s] + H2O[s] <=> carbonate[s]	1000	0	Nitrogen metabolism
HMR_3915	SAM[c] + THF[c] => 5-methyl-THF[c] + SAH[c]	999.738280175255	1.25487991811744e-07	Sulfur metabolism
HMR_4084	H2O[c] + PAP[c] => AMP[c] + Pi[c]	999.738280175262	0.000654761604571362	Sulfur metabolism
HMR_4187	H2O[c] + PAPS[c] => adenylyl sulfate[c] + Pi[c]	1000	0.00269426058845635	Sulfur metabolism
HMR_8662	CoA[m] + GTP[m] + itaconate[m] <=> GDP[m] + itaconyl-CoA[m] + Pi[m]	2000	0.0351292854438927	C5-branched dibasic acid metabolism
HMR_8663	ADP[m] + itaconyl-CoA[m] + Pi[m] <=> ATP[m] + CoA[m] + itaconate[m]	2000	0.0351293035940468	C5-branched dibasic acid metabolism
HMR_8667	ADP[m] + mesaconyl-CoA[m] + Pi[m] <=> ATP[m] + CoA[m] + mesaconate[m]	2000	0.0264480195138461	C5-branched dibasic acid metabolism
HMR_8668	CoA[m] + GTP[m] + mesaconate[m] <=> GDP[m] + mesaconyl-CoA[m] + Pi[m]	2000	0.0264480195229773	C5-branched dibasic acid metabolism
HMR_0710	isocitrate[c] + NADP+[c] => AKG[c] + CO2[c] + NADPH[c]	999.999996752785	0.00264550746558561	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_3957	isocitrate[m] + NAD+[m] => AKG[m] + CO2[m] + NADH[m]	999.999996752785	0.00257990935464077	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4111	H+[c] + oxalosuccinate[c] => AKG[c] + CO2[c]	999.999996752785	0.00254587320259508	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4139	H+[c] + NADH[c] + OAA[c] <=> malate[c] + NAD+[c]	2000	0.0899649228060607	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4141	H+[m] + NADH[m] + OAA[m] <=> malate[m] + NAD+[m]	1999.99999675278	0.0263437182668468	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4145	citrate[m] + CoA[m] + H+[m] <=> acetyl-CoA[m] + H2O[m] + OAA[m]	999.999996752785	0.00464728988117868	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4147	CoA[m] + GTP[m] + succinate[m] <=> GDP[m] + Pi[m] + succinyl-CoA[m]	2000	0.0310910130211969	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4149	ATP[c] + citrate[c] + CoA[c] => acetyl-CoA[c] + ADP[c] + OAA[c] + Pi[c]	999.999996752785	0.00445242179777126	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4152	ADP[m] + Pi[m] + succinyl-CoA[m] <=> ATP[m] + CoA[m] + succinate[m]	2000	0.0593559905428305	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4209	AKG[m] + H+[m] + thiamin-PP[m] => 3-carboxy-1-hydroxypropyl-ThPP[m] + CO2[m]	1000	0.000264759865612363	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4408	fumarate[c] + H2O[c] <=> malate[c]	2000	0.0158210089101783	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4410	fumarate[m] + H2O[m] <=> malate[m]	2000	0.0167544728612309	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4454	citrate[c] <=> isocitrate[c]	2000	0.00286839014754519	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4456	citrate[m] <=> isocitrate[m]	2000	0.00320032270644368	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4458	cis-aconitate[m] + H2O[m] <=> citrate[m]	2000	0.00161364020342932	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4465	H+[c] + hydroxypyruvate[c] + NADPH[c] => glycerate[c] + NADP+[c]	1000	0.000441710811724616	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4585	H+[c] + NADPH[c] + oxalosuccinate[c] <=> isocitrate[c] + NADP+[c]	999.999996752785	0	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4586	H+[m] + NADPH[m] + oxalosuccinate[m] <=> isocitrate[m] + NADP+[m]	2000	0.0246865428288059	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4589	cis-aconitate[m] + H2O[m] <=> isocitrate[m]	2000	0.00161364020514071	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_6411	AKG[m] + H+[m] + lipoamide[m] => CO2[m] + S-succinyldihydrolipoamide[m]	1000	0.000422329140451228	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_6413	3-carboxy-1-hydroxypropyl-ThPP[m] + lipoamide[m] => S-succinyldihydrolipoamide[m] + thiamin-PP[m]	1000	0.000264759865612363	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_6414	CoA[m] + S-succinyldihydrolipoamide[m] <=> dihydrolipoamide[m] + succinyl-CoA[m]	1000	0.000422329140448417	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8743	FADH2[m] + fumarate[m] <=> FAD[m] + succinate[m]	2000	0.0377813819317391	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8772	ATP[c] + D-xylulose[c] => ADP[c] + D-xylulose-1-phosphate[c] + H+[c]	1000	0.00581120293549093	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8773	D-xylulose-1-phosphate[c] <=> DHAP[c] + glycolaldehyde[c]	1000	0.00581120366023069	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8775	glycolaldehyde[c] + H2O[c] + NAD+[c] => glycolate[c] + 2 H+[c] + NADH[c]	1000	0.00581120293549093	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8780	glyoxalate[c] + H2O[c] + NAD+[c] => 2 H+[c] + NADH[c] + oxalate[c]	1000	0.00581120293549093	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8782	H+[c] + hydroxypyruvate[c] + NADH[c] => glycerate[c] + NAD+[c]	1000	0.000441713744095185	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_3977	H2O[c] + PPi[c] => H+[c] + 2 Pi[c]	1000	0.0140154803701375	Oxidative phosphorylation
HMR_6911	FADH2[m] + ubiquinone[m] <=> FAD[m] + ubiquinol[m]	2000	0.0498750987804568	Oxidative phosphorylation
HMR_6912	H2O[m] + PPi[m] => H+[m] + 2 Pi[m]	999.99997811512	0.00672989621358701	Oxidative phosphorylation
HMR_6916	ADP[m] + Pi[m] + 3 H+[i] => ATP[m] + 2 H+[m] + H2O[m]	1000	0.00127892903949524	Oxidative phosphorylation
HMR_6918	2 ferricytochrome C[m] + 2 H+[m] + ubiquinol[m] => 2 ferrocytochrome C[m] + ubiquinone[m] + 4 H+[i]	1000	0.00123047412120341	Oxidative phosphorylation
HMR_6921	5 H+[m] + NADH[m] + ubiquinone[m] => NAD+[m] + ubiquinol[m] + 4 H+[i]	1000	0.000124765015080223	Oxidative phosphorylation
HMR_3980	2 H2O2[c] => 2 H2O[c] + O2[c]	531.250000032029	0.757692154031749	ROS detoxification
HMR_3982	2 H2O2[m] => 2 H2O[m] + O2[m]	724.5827763616	8.46157813128323e-05	ROS detoxification
HMR_8410	2 H+[m] + 2 O2-[m] => H2O2[m] + O2[m]	10	6.44328606024832e-06	ROS detoxification
HMR_0188	AMP[c] + lauroyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + lauric acid[c]	1291.66618545702	3.35876166067074e-05	Fatty acid activation (cytosolic)
HMR_0192	AMP[c] + PPi[c] + tridecanoyl-CoA[c] <=> ATP[c] + CoA[c] + tridecylic acid[c]	1166.66662936279	2.65666691181658e-05	Fatty acid activation (cytosolic)
HMR_0196	AMP[c] + myristoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + myristic acid[c]	1267.85666767643	4.42914479769157e-05	Fatty acid activation (cytosolic)
HMR_0200	(9E)-tetradecenoic acid[c] + ATP[c] + CoA[c] <=> (9E)-tetradecenoyl-CoA[c] + AMP[c] + PPi[c]	1291.66618550481	3.72427341640235e-05	Fatty acid activation (cytosolic)
HMR_0204	(7Z)-tetradecenoic acid[c] + ATP[c] + CoA[c] <=> (7Z)-tetradecenoyl-CoA[c] + AMP[c] + PPi[c]	1291.66618550481	3.72426948809083e-05	Fatty acid activation (cytosolic)
HMR_0209	5-tetradecenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + physeteric acid[c]	1291.66618550481	3.72426973606824e-05	Fatty acid activation (cytosolic)
HMR_0213	AMP[c] + pentadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + pentadecylic acid[c]	1142.8571108824	2.65610262772115e-05	Fatty acid activation (cytosolic)
HMR_0217	AMP[c] + palmitoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + palmitate[c]	2000	0.000699040740743526	Fatty acid activation (cytosolic)
HMR_0226	AMP[c] + palmitoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + palmitolate[c]	1999.60766765383	0.000151364155069132	Fatty acid activation (cytosolic)
HMR_0233	7-hexadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> 7-palmitoleic acid[c] + ATP[c] + CoA[c]	1267.8566691614	0.000151364152582756	Fatty acid activation (cytosolic)
HMR_0237	AMP[c] + heptadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + margaric acid[c]	999.999998279486	1.98284335789353e-05	Fatty acid activation (cytosolic)
HMR_0241	(10Z)-heptadecenoic acid[c] + ATP[c] + CoA[c] <=> (10Z)-heptadecenoyl-CoA[c] + AMP[c] + PPi[c]	1142.85711092336	3.09828213406701e-05	Fatty acid activation (cytosolic)
HMR_0245	9-heptadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> 9-heptadecylenic acid[c] + ATP[c] + CoA[c]	1142.85711092336	3.09827955415443e-05	Fatty acid activation (cytosolic)
HMR_0249	AMP[c] + PPi[c] + stearoyl-CoA[c] <=> ATP[c] + CoA[c] + stearate[c]	1249.99955695764	0.000123100917250532	Fatty acid activation (cytosolic)
HMR_0255	(13Z)-octadecenoic acid[c] + ATP[c] + CoA[c] <=> (13Z)-octadecenoyl-CoA[c] + AMP[c] + PPi[c]	1249.99955695764	0.000102313701721097	Fatty acid activation (cytosolic)
HMR_0259	AMP[c] + cis-vaccenoyl-CoA[c] + PPi[c] <=> ATP[c] + cis-vaccenic acid[c] + CoA[c]	1688.83855658367	0.000102313711972745	Fatty acid activation (cytosolic)
HMR_0263	ATP[c] + CoA[c] + oleate[c] => AMP[c] + oleoyl-CoA[c] + PPi[c]	1000	1.98284310994473e-05	Fatty acid activation (cytosolic)
HMR_0267	(9E)-octadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + elaidate[c]	2000	0.000102341061606919	Fatty acid activation (cytosolic)
HMR_0271	(13Z)-octadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> (7Z)-octadecenoic acid[c] + ATP[c] + CoA[c]	918.219205254793	9.88198721000287e-05	Fatty acid activation (cytosolic)
HMR_0275	(6Z,9Z)-octadecadienoic acid[c] + ATP[c] + CoA[c] <=> (6Z,9Z)-octadecadienoyl-CoA[c] + AMP[c] + PPi[c]	1249.99955695764	8.71305774975676e-05	Fatty acid activation (cytosolic)
HMR_0279	AMP[c] + nonadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + nonadecylic acid[c]	1124.99997205794	3.06789811926312e-05	Fatty acid activation (cytosolic)
HMR_0283	AMP[c] + eicosanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + eicosanoate[c]	1222.22182840679	8.81633379126437e-05	Fatty acid activation (cytosolic)
HMR_0289	(13Z)-eicosenoic acid[c] + ATP[c] + CoA[c] <=> (13Z)-eicosenoyl-CoA[c] + AMP[c] + PPi[c]	1222.22182840679	7.99093254832548e-05	Fatty acid activation (cytosolic)
HMR_0293	(11Z)-eicosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-gondoic acid[c] + CoA[c]	1222.22182840679	7.99092764899377e-05	Fatty acid activation (cytosolic)
HMR_0297	9-eicosenoic acid[c] + ATP[c] + CoA[c] <=> 9-eicosenoyl-CoA[c] + AMP[c] + PPi[c]	1222.22182840679	7.99093253398258e-05	Fatty acid activation (cytosolic)
HMR_0301	(8Z,11Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c] <=> 8,11-eicosadienoic acid[c] + ATP[c] + CoA[c]	1222.22182840679	7.14300742438046e-05	Fatty acid activation (cytosolic)
HMR_0305	(5Z,8Z,11Z)-eicosatrienoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + mead acid[c]	1222.22182840679	6.50482079354054e-05	Fatty acid activation (cytosolic)
HMR_0309	AMP[c] + heneicosanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + henicosanoic acid[c]	1111.11108627372	3.01716097787551e-05	Fatty acid activation (cytosolic)
HMR_0313	AMP[c] + docosanoyl-CoA[c] + PPi[c] <=> ATP[c] + behenic acid[c] + CoA[c]	1199.99964556611	7.20351662098558e-05	Fatty acid activation (cytosolic)
HMR_0319	(13Z)-docosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-erucic acid[c] + CoA[c]	1199.99964556611	6.70761208473746e-05	Fatty acid activation (cytosolic)
HMR_0323	(11Z)-docosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-cetoleic acid[c] + CoA[c]	1199.99964556611	6.70760220665087e-05	Fatty acid activation (cytosolic)
HMR_0327	AMP[c] + PPi[c] + tricosanoyl-CoA[c] <=> ATP[c] + CoA[c] + tricosanoic acid[c]	1099.99997764635	2.97095471579636e-05	Fatty acid activation (cytosolic)
HMR_0331	AMP[c] + PPi[c] + tetracosanoyl-CoA[c] <=> ATP[c] + CoA[c] + lignocerate[c]	2000	0.000700288554751502	Fatty acid activation (cytosolic)
HMR_0337	(15Z)-tetracosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + nervonic acid[c]	1181.81785960555	5.87602014107121e-05	Fatty acid activation (cytosolic)
HMR_0341	AMP[c] + hexacosanoyl-CoA[c] + PPi[c] <=> ATP[c] + cerotic acid[c] + CoA[c]	1166.66637130509	5.52940294487663e-05	Fatty acid activation (cytosolic)
HMR_0345	AMP[c] + hexacosenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + ximenic acid[c]	1166.66637130509	5.29335989127073e-05	Fatty acid activation (cytosolic)
HMR_0349	AMP[c] + linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linolenate[c]	999.999993404695	5.60890736001489e-05	Fatty acid activation (cytosolic)
HMR_0353	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + stearidonic acid[c]	1999.87064779987	3.82149138962648e-05	Fatty acid activation (cytosolic)
HMR_0357	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + omega-3-arachidonic acid[c]	1858.56898523418	3.80621470368528e-05	Fatty acid activation (cytosolic)
HMR_0361	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + EPA[c]	1499.93532389994	3.71968758822723e-05	Fatty acid activation (cytosolic)
HMR_0365	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + DPA[c]	1461.92403142279	3.70596795479884e-05	Fatty acid activation (cytosolic)
HMR_0369	(9Z,12Z,15Z,18Z,21Z)-TPA[c] + ATP[c] + CoA[c] <=> (9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.33325882117	0.000100638247645192	Fatty acid activation (cytosolic)
HMR_0373	(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + ATP[c] + CoA[c] <=> (6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] + AMP[c] + PPi[c]	1315.1160139188	8.6010908206779e-05	Fatty acid activation (cytosolic)
HMR_0377	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + DHA[c]	1190.18645707375	2.84261785316505e-05	Fatty acid activation (cytosolic)
HMR_0381	(11Z,14Z,17Z)-eicosatrienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + AMP[c] + PPi[c]	1999.99958611272	3.76303349599652e-05	Fatty acid activation (cytosolic)
HMR_0385	13,16,19-docosatrienoic acid[c] + ATP[c] + CoA[c] <=> 13,16,19-docosatrienoyl-CoA[c] + AMP[c] + PPi[c]	1499.99988823176	3.63044295793334e-05	Fatty acid activation (cytosolic)
HMR_0389	10,13,16,19-docosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 10,13,16,19-docosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	1499.99988823176	3.66736132394622e-05	Fatty acid activation (cytosolic)
HMR_0393	12,15,18,21-tetracosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 12,15,18,21-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	1333.33325882117	0.000100638247638351	Fatty acid activation (cytosolic)
HMR_0397	AMP[c] + linoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linoleate[c]	1999.9998621438	0.00069900872324306	Fatty acid activation (cytosolic)
HMR_0401	AMP[c] + gamma-linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + gamma-linolenate[c]	2000	0.000257495335845714	Fatty acid activation (cytosolic)
HMR_0405	AMP[c] + dihomo-gamma-linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + dihomo-gamma-linolenate[c]	1999.99977646352	0.000234272106872274	Fatty acid activation (cytosolic)
HMR_0409	AMP[c] + arachidonyl-CoA[c] + PPi[c] <=> arachidonate[c] + ATP[c] + CoA[c]	2000	0.000700288554683573	Fatty acid activation (cytosolic)
HMR_0413	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> adrenic acid[c] + ATP[c] + CoA[c]	1461.92403142279	0.000147153736305294	Fatty acid activation (cytosolic)
HMR_0417	(9Z,12Z,15Z,18Z)-TTA[c] + ATP[c] + CoA[c] <=> (9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	1333.33325882117	0.000100638078717798	Fatty acid activation (cytosolic)
HMR_0421	(6Z,9Z,12Z,15Z,18Z)-TPA[c] + ATP[c] + CoA[c] <=> (6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.33325882117	0.000100657888363855	Fatty acid activation (cytosolic)
HMR_0425	(4Z,7Z,10Z,13Z,16Z)-DPA[c] + ATP[c] + CoA[c] <=> (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.33325882117	0.000100401853304	Fatty acid activation (cytosolic)
HMR_0429	(11Z,14Z)-eicosadienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c]	1999.99977646352	0.000186677460217294	Fatty acid activation (cytosolic)
HMR_0433	(13Z,16Z)-docosadienoic acid[c] + ATP[c] + CoA[c] <=> (13Z,16Z)-docosadienoyl-CoA[c] + AMP[c] + PPi[c]	1499.99988823176	0.00011493714012716	Fatty acid activation (cytosolic)
HMR_0437	10,13,16-docosatrienoyl-CoA[c] + AMP[c] + PPi[c] <=> 10,13,16-docosatriynoic acid[c] + ATP[c] + CoA[c]	1499.99988823176	0.000128712249642354	Fatty acid activation (cytosolic)
HMR_2942	AMP[r] + lauroyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + lauric acid[r]	319.585825798018	1.93888694745279e-05	Fatty acid activation (endoplasmic reticular)
HMR_2943	AMP[r] + PPi[r] + tridecanoyl-CoA[r] <=> ATP[r] + CoA[r] + tridecylic acid[r]	319.585825798017	1.93889100044164e-05	Fatty acid activation (endoplasmic reticular)
HMR_2944	AMP[r] + myristoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + myristic acid[r]	319.585825798019	1.93889100780435e-05	Fatty acid activation (endoplasmic reticular)
HMR_2945	5-tetradecenoyl-CoA[r] + AMP[r] + PPi[r] <=> ATP[r] + CoA[r] + physeteric acid[r]	319.585825798016	1.93889100042823e-05	Fatty acid activation (endoplasmic reticular)
HMR_2946	(9E)-tetradecenoic acid[r] + ATP[r] + CoA[r] <=> (9E)-tetradecenoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798019	1.93888695349878e-05	Fatty acid activation (endoplasmic reticular)
HMR_2947	(7Z)-tetradecenoic acid[r] + ATP[r] + CoA[r] <=> (7Z)-tetradecenoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798018	1.93888695351575e-05	Fatty acid activation (endoplasmic reticular)
HMR_2948	AMP[r] + pentadecanoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + pentadecylic acid[r]	319.585825798017	1.93889076468113e-05	Fatty acid activation (endoplasmic reticular)
HMR_2949	AMP[r] + palmitoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + palmitate[r]	319.585825798016	1.93888694691109e-05	Fatty acid activation (endoplasmic reticular)
HMR_2951	7-hexadecenoyl-CoA[r] + AMP[r] + PPi[r] <=> 7-palmitoleic acid[r] + ATP[r] + CoA[r]	319.585825798016	1.93888671114898e-05	Fatty acid activation (endoplasmic reticular)
HMR_2952	AMP[r] + palmitoleoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + palmitolate[r]	319.58582579802	1.93888694757174e-05	Fatty acid activation (endoplasmic reticular)
HMR_2954	AMP[r] + heptadecanoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + margaric acid[r]	319.585825798017	1.93888694678364e-05	Fatty acid activation (endoplasmic reticular)
HMR_2955	(10Z)-heptadecenoic acid[r] + ATP[r] + CoA[r] <=> (10Z)-heptadecenoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798019	1.93888695353746e-05	Fatty acid activation (endoplasmic reticular)
HMR_2956	9-heptadecenoyl-CoA[r] + AMP[r] + PPi[r] <=> 9-heptadecylenic acid[r] + ATP[r] + CoA[r]	319.585825798017	1.93888694623538e-05	Fatty acid activation (endoplasmic reticular)
HMR_2957	AMP[r] + PPi[r] + stearoyl-CoA[r] <=> ATP[r] + CoA[r] + stearate[r]	319.585825798018	4.34740905990158e-05	Fatty acid activation (endoplasmic reticular)
HMR_2959	ATP[r] + CoA[r] + oleate[r] => AMP[r] + oleoyl-CoA[r] + PPi[r]	319.585825798018	1.93888694693752e-05	Fatty acid activation (endoplasmic reticular)
HMR_2961	(9E)-octadecenoyl-CoA[r] + AMP[r] + PPi[r] <=> ATP[r] + CoA[r] + elaidate[r]	319.585825798018	1.93889100715148e-05	Fatty acid activation (endoplasmic reticular)
HMR_2962	(13Z)-octadecenoic acid[r] + ATP[r] + CoA[r] <=> (13Z)-octadecenoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798019	1.93888695427905e-05	Fatty acid activation (endoplasmic reticular)
HMR_2963	AMP[r] + cis-vaccenoyl-CoA[r] + PPi[r] <=> ATP[r] + cis-vaccenic acid[r] + CoA[r]	319.585825798017	1.93889100791805e-05	Fatty acid activation (endoplasmic reticular)
HMR_2964	(6Z,9Z)-octadecadienoic acid[r] + ATP[r] + CoA[r] <=> (6Z,9Z)-octadecadienoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798018	1.93889100727879e-05	Fatty acid activation (endoplasmic reticular)
HMR_2965	AMP[r] + nonadecanoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + nonadecylic acid[r]	319.585825798017	1.93888694552357e-05	Fatty acid activation (endoplasmic reticular)
HMR_2966	AMP[r] + eicosanoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + eicosanoate[r]	319.585825798017	1.93888694690186e-05	Fatty acid activation (endoplasmic reticular)
HMR_2967	(11Z)-eicosenoyl-CoA[r] + AMP[r] + PPi[r] <=> ATP[r] + cis-gondoic acid[r] + CoA[r]	319.585825798018	1.93888695351862e-05	Fatty acid activation (endoplasmic reticular)
HMR_2968	(13Z)-eicosenoic acid[r] + ATP[r] + CoA[r] <=> (13Z)-eicosenoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798018	1.93888695366491e-05	Fatty acid activation (endoplasmic reticular)
HMR_2969	9-eicosenoic acid[r] + ATP[r] + CoA[r] <=> 9-eicosenoyl-CoA[r] + AMP[r] + PPi[r]	319.585825798018	1.93888671172342e-05	Fatty acid activation (endoplasmic reticular)
HMR_2970	(8Z,11Z)-eicosadienoyl-CoA[r] + AMP[r] + PPi[r] <=> 8,11-eicosadienoic acid[r] + ATP[r] + CoA[r]	319.58582579802	1.93888671105053e-05	Fatty acid activation (endoplasmic reticular)
HMR_2971	(5Z,8Z,11Z)-eicosatrienoyl-CoA[r] + AMP[r] + PPi[r] <=> ATP[r] + CoA[r] + mead acid[r]	319.585825798019	1.93888694680463e-05	Fatty acid activation (endoplasmic reticular)
HMR_2972	AMP[r] + heneicosanoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + henicosanoic acid[r]	319.585825798017	1.9388869535464e-05	Fatty acid activation (endoplasmic reticular)
HMR_2973	AMP[r] + docosanoyl-CoA[r] + PPi[r] <=> ATP[r] + behenic acid[r] + CoA[r]	319.585825798018	1.93889099839139e-05	Fatty acid activation (endoplasmic reticular)
