rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_5147	ATP[c] + serine[c] + tRNA(ser)[c] => AMP[c] + L-seryl-tRNA(ser)[c] + PPi[c]	46.3882997290591	4.20754547426766e-05	Aminoacyl-tRNA biosynthesis
HMR_5148	ATP[c] + threonine[c] + tRNA(thr)[c] => AMP[c] + L-threonyl-tRNA(thr)[c] + PPi[c]	46.8415749097824	3.43642779963324e-05	Aminoacyl-tRNA biosynthesis
HMR_5149	ATP[c] + tRNA(trp)[c] + tryptophan[c] => AMP[c] + L-tryptophanyl-tRNA(trp)[c] + PPi[c]	9.05137555688957	8.20984482782414e-06	Aminoacyl-tRNA biosynthesis
HMR_5150	ATP[c] + tRNA(val)[c] + valine[c] => AMP[c] + L-valyl-tRNA(val)[c] + PPi[c]	54.3082533413376	4.92590644743853e-05	Aminoacyl-tRNA biosynthesis
HMR_5153	1254 ATP[c] + 24 glycyl-tRNA(gly)[c] + 1255 H2O[c] + 26 L-alanyl-tRNA(ala)[c] + 7 L-arginyl-tRNA(arg)[c] + 19 L-asparaginyl-tRNA(asn)[c] + 24 L-aspartyl-tRNA(asp)[c] + 3 L-cysteinyl-tRNA(cys)[c] + 18 L-glutaminyl-tRNA(gln)[c] + 32 L-glutamyl-tRNA(glu)[c] + 13 L-histidyl-tRNA(his)[c] + 20 L-isoleucyl-tRNA(ile)[c] + 51 L-leucyl-tRNA(leu)[c] + 34 L-lysyl-tRNA(lys)[c] + 10 L-methionyl-tRNA(met)[c] + 27 L-phenylalanyl-tRNA(phe)[c] + 19 L-prolyl-tRNA(pro)[c] + 25 L-seryl-tRNA(ser)[c] + 30 L-threonyl-tRNA(thr)[c] + 3 L-tryptophanyl-tRNA(trp)[c] + 6 L-tyrosyl-tRNA(tyr)[c] + 27 L-valyl-tRNA(val)[c] => 1254 ADP[c] + antitrypsin[c] + 1657 H+[c] + 1254 Pi[c] + 26 tRNA(ala)[c] + 7 tRNA(arg)[c] + 19 tRNA(asn)[c] + 24 tRNA(asp)[c] + 3 tRNA(cys)[c] + 18 tRNA(gln)[c] + 32 tRNA(glu)[c] + 24 tRNA(gly)[c] + 13 tRNA(his)[c] + 20 tRNA(ile)[c] + 51 tRNA(leu)[c] + 34 tRNA(lys)[c] + 10 tRNA(met)[c] + 27 tRNA(phe)[c] + 19 tRNA(pro)[c] + 25 tRNA(ser)[c] + 30 tRNA(thr)[c] + 3 tRNA(trp)[c] + 6 tRNA(tyr)[c] + 27 tRNA(val)[c]	1.56138583032608	1.14547516386212e-06	Protein assembly
HMR_5164	2094 ATP[c] + 52 glycyl-tRNA(gly)[c] + 2095 H2O[c] + 61 L-alanyl-tRNA(ala)[c] + 27 L-arginyl-tRNA(arg)[c] + 34 L-asparaginyl-tRNA(asn)[c] + 45 L-aspartyl-tRNA(asp)[c] + 40 L-cysteinyl-tRNA(cys)[c] + 17 L-glutaminyl-tRNA(gln)[c] + 42 L-glutamyl-tRNA(glu)[c] + 19 L-histidyl-tRNA(his)[c] + 15 L-isoleucyl-tRNA(ile)[c] + 65 L-leucyl-tRNA(leu)[c] + 58 L-lysyl-tRNA(lys)[c] + 10 L-methionyl-tRNA(met)[c] + 28 L-phenylalanyl-tRNA(phe)[c] + 32 L-prolyl-tRNA(pro)[c] + 41 L-seryl-tRNA(ser)[c] + 30 L-threonyl-tRNA(thr)[c] + 8 L-tryptophanyl-tRNA(trp)[c] + 26 L-tyrosyl-tRNA(tyr)[c] + 48 L-valyl-tRNA(val)[c] => [apotransferin][c] + 2094 ADP[c] + 2790 H+[c] + 2094 Pi[c] + 61 tRNA(ala)[c] + 27 tRNA(arg)[c] + 34 tRNA(asn)[c] + 45 tRNA(asp)[c] + 40 tRNA(cys)[c] + 17 tRNA(gln)[c] + 42 tRNA(glu)[c] + 52 tRNA(gly)[c] + 19 tRNA(his)[c] + 15 tRNA(ile)[c] + 65 tRNA(leu)[c] + 58 tRNA(lys)[c] + 10 tRNA(met)[c] + 28 tRNA(phe)[c] + 32 tRNA(pro)[c] + 41 tRNA(ser)[c] + 30 tRNA(thr)[c] + 8 tRNA(trp)[c] + 26 tRNA(tyr)[c] + 48 tRNA(val)[c]	1.13142194461119	1.02622991422293e-06	Protein assembly
HMR_7617	[protein]-L-tyrosine[c] + ATP[c] => [protein]-tyrosine-phosphate[c] + ADP[c] + H+[c]	1000	0.0211760754867725	Protein modification
HMR_7618	[protein]-tyrosine-phosphate[c] + H2O[c] => [protein]-L-tyrosine[c] + Pi[c]	1000	0.0211760754867725	Protein modification
HMR_5262	antitrypsin[c] + 417 ATP[c] + 834 H2O[c] => 417 ADP[c] + 26 alanine[c] + 7 arginine[c] + 19 asparagine[c] + 24 aspartate[c] + 3 cysteine[c] + 32 glutamate[c] + 18 glutamine[c] + 24 glycine[c] + 432 H+[c] + 13 histidine[c] + 20 isoleucine[c] + 51 leucine[c] + 34 lysine[c] + 10 methionine[c] + 27 phenylalanine[c] + 417 Pi[c] + 19 proline[c] + 25 serine[c] + 30 threonine[c] + 3 tryptophan[c] + 6 tyrosine[c] + 27 valine[c]	1.56138583032608	1.14547516386212e-06	Protein degradation
HMR_5279	[apotransferin][c] + 697 ATP[c] + 1394 H2O[c] => 697 ADP[c] + 61 alanine[c] + 27 arginine[c] + 34 asparagine[c] + 45 aspartate[c] + 40 cysteine[c] + 42 glutamate[c] + 17 glutamine[c] + 52 glycine[c] + 699 H+[c] + 19 histidine[c] + 15 isoleucine[c] + 65 leucine[c] + 58 lysine[c] + 10 methionine[c] + 28 phenylalanine[c] + 697 Pi[c] + 32 proline[c] + 41 serine[c] + 30 threonine[c] + 8 tryptophan[c] + 26 tyrosine[c] + 48 valine[c]	0.93488584607063	1.0042979505478e-06	Protein degradation
HMR_5407	CO2[s] + H2O[s] <=> carbonate[s]	1000	1.03387993373815	Nitrogen metabolism
HMR_3915	SAM[c] + THF[c] => 5-methyl-THF[c] + SAH[c]	999.999997401888	1.25492560058641e-07	Sulfur metabolism
HMR_4084	H2O[c] + PAP[c] => AMP[c] + Pi[c]	1000	0.000654761121497908	Sulfur metabolism
HMR_4187	H2O[c] + PAPS[c] => adenylyl sulfate[c] + Pi[c]	1000	0.00269425872930418	Sulfur metabolism
HMR_8662	CoA[m] + GTP[m] + itaconate[m] <=> GDP[m] + itaconyl-CoA[m] + Pi[m]	2000	0.0351342482155136	C5-branched dibasic acid metabolism
HMR_8663	ADP[m] + itaconyl-CoA[m] + Pi[m] <=> ATP[m] + CoA[m] + itaconate[m]	2000	0.0351342465664978	C5-branched dibasic acid metabolism
HMR_8667	ADP[m] + mesaconyl-CoA[m] + Pi[m] <=> ATP[m] + CoA[m] + mesaconate[m]	2000	0.035134248215319	C5-branched dibasic acid metabolism
HMR_8668	CoA[m] + GTP[m] + mesaconate[m] <=> GDP[m] + mesaconyl-CoA[m] + Pi[m]	2000	0.0351342482153523	C5-branched dibasic acid metabolism
HMR_0710	isocitrate[c] + NADP+[c] => AKG[c] + CO2[c] + NADPH[c]	999.999981794404	0.00233045183245263	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_3957	isocitrate[m] + NAD+[m] => AKG[m] + CO2[m] + NADH[m]	999.999981794404	0.00211709244465155	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_3958	isocitrate[m] + NADP+[m] => AKG[m] + CO2[m] + NADPH[m]	999.999981794404	0.00221191397076651	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4111	H+[c] + oxalosuccinate[c] => AKG[c] + CO2[c]	999.999981794404	0.00225176055434748	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4112	H+[m] + oxalosuccinate[m] => AKG[m] + CO2[m]	999.999981794404	0.00214090232116625	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4139	H+[c] + NADH[c] + OAA[c] <=> malate[c] + NAD+[c]	2000	0.483373051825968	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4141	H+[m] + NADH[m] + OAA[m] <=> malate[m] + NAD+[m]	1999.9999817944	0.0175456833108121	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4145	citrate[m] + CoA[m] + H+[m] <=> acetyl-CoA[m] + H2O[m] + OAA[m]	999.999981794404	0.00377324891804904	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4147	CoA[m] + GTP[m] + succinate[m] <=> GDP[m] + Pi[m] + succinyl-CoA[m]	2000	0.0593962709411629	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4149	ATP[c] + citrate[c] + CoA[c] => acetyl-CoA[c] + ADP[c] + OAA[c] + Pi[c]	999.999981794404	0.00356161330023729	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4152	ADP[m] + Pi[m] + succinyl-CoA[m] <=> ATP[m] + CoA[m] + succinate[m]	2000	0.059397875762742	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4209	AKG[m] + H+[m] + thiamin-PP[m] => 3-carboxy-1-hydroxypropyl-ThPP[m] + CO2[m]	1000	6.42462621703944e-05	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4408	fumarate[c] + H2O[c] <=> malate[c]	2000	0.0955095822946363	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4410	fumarate[m] + H2O[m] <=> malate[m]	2000	0.048685016566128	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4454	citrate[c] <=> isocitrate[c]	2000	0.00261185838336611	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4456	citrate[m] <=> isocitrate[m]	2000	0.00288609643496661	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4458	cis-aconitate[m] + H2O[m] <=> citrate[m]	2000	0.00154040477539545	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4465	H+[c] + hydroxypyruvate[c] + NADPH[c] => glycerate[c] + NADP+[c]	1000	0.000441859428758851	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4585	H+[c] + NADPH[c] + oxalosuccinate[c] <=> isocitrate[c] + NADP+[c]	999.999981794404	0.00225176051182228	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4586	H+[m] + NADPH[m] + oxalosuccinate[m] <=> isocitrate[m] + NADP+[m]	2000	0.0698475333854382	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4588	H+[m] + NADH[m] + oxalosuccinate[m] <=> isocitrate[m] + NAD+[m]	2000	0.0698475332635	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4589	cis-aconitate[m] + H2O[m] <=> isocitrate[m]	2000	0.00154040477540033	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_4652	fumarate[m] + ubiquinol[m] <=> succinate[m] + ubiquinone[m]	2000	0.0378199986921763	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_5297	AKG[m] + CoA[m] + NAD+[m] => CO2[m] + NADH[m] + succinyl-CoA[m]	1000	7.86393260492647e-05	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_6411	AKG[m] + H+[m] + lipoamide[m] => CO2[m] + S-succinyldihydrolipoamide[m]	1000	7.06464072844359e-05	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_6413	3-carboxy-1-hydroxypropyl-ThPP[m] + lipoamide[m] => S-succinyldihydrolipoamide[m] + thiamin-PP[m]	1000	6.42462621703944e-05	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_6414	CoA[m] + S-succinyldihydrolipoamide[m] <=> dihydrolipoamide[m] + succinyl-CoA[m]	1000	7.06464072819248e-05	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8743	FADH2[m] + fumarate[m] <=> FAD[m] + succinate[m]	2000	0.0378225330301659	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8772	ATP[c] + D-xylulose[c] => ADP[c] + D-xylulose-1-phosphate[c] + H+[c]	1000	0.00570675461921688	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8773	D-xylulose-1-phosphate[c] <=> DHAP[c] + glycolaldehyde[c]	1000	0.0057067400120545	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8775	glycolaldehyde[c] + H2O[c] + NAD+[c] => glycolate[c] + 2 H+[c] + NADH[c]	1000	0.00570675461921688	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8780	glyoxalate[c] + H2O[c] + NAD+[c] => 2 H+[c] + NADH[c] + oxalate[c]	1000	0.00570675461921688	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_8782	H+[c] + hydroxypyruvate[c] + NADH[c] => glycerate[c] + NAD+[c]	1000	0.000441857374543497	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
HMR_3977	H2O[c] + PPi[c] => H+[c] + 2 Pi[c]	1000	0.0144589172063211	Oxidative phosphorylation
HMR_6911	FADH2[m] + ubiquinone[m] <=> FAD[m] + ubiquinol[m]	2000	0.0714011123251318	Oxidative phosphorylation
HMR_6912	H2O[m] + PPi[m] => H+[m] + 2 Pi[m]	999.999877301857	0.0123308397321733	Oxidative phosphorylation
HMR_6916	ADP[m] + Pi[m] + 3 H+[i] => ATP[m] + 2 H+[m] + H2O[m]	1000	9.67484047364939e-05	Oxidative phosphorylation
HMR_6918	2 ferricytochrome C[m] + 2 H+[m] + ubiquinol[m] => 2 ferrocytochrome C[m] + ubiquinone[m] + 4 H+[i]	1000	4.73228790666771e-05	Oxidative phosphorylation
HMR_6921	5 H+[m] + NADH[m] + ubiquinone[m] => NAD+[m] + ubiquinol[m] + 4 H+[i]	1000	5.07559464800444e-05	Oxidative phosphorylation
HMR_3980	2 H2O2[c] => 2 H2O[c] + O2[c]	687.500000432477	0.0185982243507471	ROS detoxification
HMR_3982	2 H2O2[m] => 2 H2O[m] + O2[m]	818.104978915808	3.81304122594949e-05	ROS detoxification
HMR_8410	2 H+[m] + 2 O2-[m] => H2O2[m] + O2[m]	10	2.36578764990688e-07	ROS detoxification
HMR_0188	AMP[c] + lauroyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + lauric acid[c]	1166.66332354091	3.95008984802195e-05	Fatty acid activation (cytosolic)
HMR_0192	AMP[c] + PPi[c] + tridecanoyl-CoA[c] <=> ATP[c] + CoA[c] + tridecylic acid[c]	1166.66332354091	2.81813866868946e-05	Fatty acid activation (cytosolic)
HMR_0196	AMP[c] + myristoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + myristic acid[c]	1142.85426922494	6.51609590885527e-05	Fatty acid activation (cytosolic)
HMR_0200	(9E)-tetradecenoic acid[c] + ATP[c] + CoA[c] <=> (9E)-tetradecenoyl-CoA[c] + AMP[c] + PPi[c]	1166.66332380886	3.72291372239212e-05	Fatty acid activation (cytosolic)
HMR_0204	(7Z)-tetradecenoic acid[c] + ATP[c] + CoA[c] <=> (7Z)-tetradecenoyl-CoA[c] + AMP[c] + PPi[c]	1166.66332380886	3.72283925610959e-05	Fatty acid activation (cytosolic)
HMR_0209	5-tetradecenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + physeteric acid[c]	1166.66332380886	3.72292891106332e-05	Fatty acid activation (cytosolic)
HMR_0213	AMP[c] + pentadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + pentadecylic acid[c]	1142.85427732078	2.8164956653844e-05	Fatty acid activation (cytosolic)
HMR_0217	AMP[c] + palmitoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + palmitate[c]	2000	0.000713911147638701	Fatty acid activation (cytosolic)
HMR_0226	AMP[c] + palmitoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + palmitolate[c]	1999.93071263175	0.000110076634224072	Fatty acid activation (cytosolic)
HMR_0233	7-hexadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> 7-palmitoleic acid[c] + ATP[c] + CoA[c]	1142.85427755045	0.000110076634282105	Fatty acid activation (cytosolic)
HMR_0237	AMP[c] + heptadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + margaric acid[c]	999.999990353892	2.03371551551716e-05	Fatty acid activation (cytosolic)
HMR_0241	(10Z)-heptadecenoic acid[c] + ATP[c] + CoA[c] <=> (10Z)-heptadecenoyl-CoA[c] + AMP[c] + PPi[c]	1142.85427755045	3.12188241495037e-05	Fatty acid activation (cytosolic)
HMR_0245	9-heptadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> 9-heptadecylenic acid[c] + ATP[c] + CoA[c]	1142.85427755045	3.12183444326769e-05	Fatty acid activation (cytosolic)
HMR_0249	AMP[c] + PPi[c] + stearoyl-CoA[c] <=> ATP[c] + CoA[c] + stearate[c]	1124.99749285664	9.4860524471596e-05	Fatty acid activation (cytosolic)
HMR_0255	(13Z)-octadecenoic acid[c] + ATP[c] + CoA[c] <=> (13Z)-octadecenoyl-CoA[c] + AMP[c] + PPi[c]	1124.99749285664	8.21974983715194e-05	Fatty acid activation (cytosolic)
HMR_0259	AMP[c] + cis-vaccenoyl-CoA[c] + PPi[c] <=> ATP[c] + cis-vaccenic acid[c] + CoA[c]	1750.31345339381	8.21974983883803e-05	Fatty acid activation (cytosolic)
HMR_0263	ATP[c] + CoA[c] + oleate[c] => AMP[c] + oleoyl-CoA[c] + PPi[c]	1000	2.03371541825925e-05	Fatty acid activation (cytosolic)
HMR_0267	(9E)-octadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + elaidate[c]	2000	8.23547922846036e-05	Fatty acid activation (cytosolic)
HMR_0271	(13Z)-octadecenoyl-CoA[c] + AMP[c] + PPi[c] <=> (7Z)-octadecenoic acid[c] + ATP[c] + CoA[c]	846.31390525099	7.78077338404838e-05	Fatty acid activation (cytosolic)
HMR_0275	(6Z,9Z)-octadecadienoic acid[c] + ATP[c] + CoA[c] <=> (6Z,9Z)-octadecadienoyl-CoA[c] + AMP[c] + PPi[c]	1124.99749285664	7.32481178742756e-05	Fatty acid activation (cytosolic)
HMR_0279	AMP[c] + nonadecanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + nonadecylic acid[c]	1124.99749285664	3.08729943757389e-05	Fatty acid activation (cytosolic)
HMR_0283	AMP[c] + eicosanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + eicosanoate[c]	1111.10888253924	7.24806293666879e-05	Fatty acid activation (cytosolic)
HMR_0289	(13Z)-eicosenoic acid[c] + ATP[c] + CoA[c] <=> (13Z)-eicosenoyl-CoA[c] + AMP[c] + PPi[c]	1111.10888253924	6.75368262854453e-05	Fatty acid activation (cytosolic)
HMR_0293	(11Z)-eicosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-gondoic acid[c] + CoA[c]	1111.10888253924	6.75347459511378e-05	Fatty acid activation (cytosolic)
HMR_0297	9-eicosenoic acid[c] + ATP[c] + CoA[c] <=> 9-eicosenoyl-CoA[c] + AMP[c] + PPi[c]	1111.10888253924	6.75347456516081e-05	Fatty acid activation (cytosolic)
HMR_0301	(8Z,11Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c] <=> 8,11-eicosadienoic acid[c] + ATP[c] + CoA[c]	1111.10888253924	6.21401138360953e-05	Fatty acid activation (cytosolic)
HMR_0305	(5Z,8Z,11Z)-eicosatrienoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + mead acid[c]	1111.10888253924	5.78521869228568e-05	Fatty acid activation (cytosolic)
HMR_0309	AMP[c] + heneicosanoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + henicosanoic acid[c]	1111.10888253924	3.03444350903534e-05	Fatty acid activation (cytosolic)
HMR_0313	AMP[c] + docosanoyl-CoA[c] + PPi[c] <=> ATP[c] + behenic acid[c] + CoA[c]	1099.99799428531	6.16595858664496e-05	Fatty acid activation (cytosolic)
HMR_0319	(13Z)-docosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-erucic acid[c] + CoA[c]	1099.99799428531	5.84911149278376e-05	Fatty acid activation (cytosolic)
HMR_0323	(11Z)-docosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + cis-cetoleic acid[c] + CoA[c]	1099.99799428531	5.84927969921921e-05	Fatty acid activation (cytosolic)
HMR_0327	AMP[c] + PPi[c] + tricosanoyl-CoA[c] <=> ATP[c] + CoA[c] + tricosanoic acid[c]	1099.99799428531	2.98656467444248e-05	Fatty acid activation (cytosolic)
HMR_0331	AMP[c] + PPi[c] + tetracosanoyl-CoA[c] <=> ATP[c] + CoA[c] + lignocerate[c]	2000	0.000715243135833515	Fatty acid activation (cytosolic)
HMR_0337	(15Z)-tetracosenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + nervonic acid[c]	1090.9072675321	5.23582372639097e-05	Fatty acid activation (cytosolic)
HMR_0341	AMP[c] + hexacosanoyl-CoA[c] + PPi[c] <=> ATP[c] + cerotic acid[c] + CoA[c]	1083.33166190443	4.95392774343328e-05	Fatty acid activation (cytosolic)
HMR_0345	AMP[c] + hexacosenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + ximenic acid[c]	1083.33166190443	4.79205058267608e-05	Fatty acid activation (cytosolic)
HMR_0349	AMP[c] + linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linolenate[c]	999.999963023254	8.28577258311517e-05	Fatty acid activation (cytosolic)
HMR_0353	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + stearidonic acid[c]	1999.99438284372	3.91712804958705e-05	Fatty acid activation (cytosolic)
HMR_0357	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + omega-3-arachidonic acid[c]	1999.63353331955	3.88383837586487e-05	Fatty acid activation (cytosolic)
HMR_0361	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + EPA[c]	1499.99719142186	3.7948626771026e-05	Fatty acid activation (cytosolic)
HMR_0365	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + DPA[c]	1499.98997142657	3.76569211541751e-05	Fatty acid activation (cytosolic)
HMR_0369	(9Z,12Z,15Z,18Z,21Z)-TPA[c] + ATP[c] + CoA[c] <=> (9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.32664761771	9.25749975380199e-05	Fatty acid activation (cytosolic)
HMR_0373	(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + ATP[c] + CoA[c] <=> (6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.32664761771	8.06596215775997e-05	Fatty acid activation (cytosolic)
HMR_0377	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c] + AMP[c] + PPi[c] <=> ATP[c] + CoA[c] + DHA[c]	1135.59245869067	2.63393700709611e-05	Fatty acid activation (cytosolic)
HMR_0381	(11Z,14Z,17Z)-eicosatrienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + AMP[c] + PPi[c]	1999.97994285313	3.83940461717729e-05	Fatty acid activation (cytosolic)
HMR_0385	13,16,19-docosatrienoic acid[c] + ATP[c] + CoA[c] <=> 13,16,19-docosatrienoyl-CoA[c] + AMP[c] + PPi[c]	1499.98997142657	3.68920663237631e-05	Fatty acid activation (cytosolic)
HMR_0389	10,13,16,19-docosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 10,13,16,19-docosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	1499.98997142657	3.72654942031215e-05	Fatty acid activation (cytosolic)
HMR_0393	12,15,18,21-tetracosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 12,15,18,21-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	1333.32664761771	9.25741012427401e-05	Fatty acid activation (cytosolic)
HMR_0397	AMP[c] + linoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linoleate[c]	1999.99922710563	0.000713878950118518	Fatty acid activation (cytosolic)
HMR_0401	AMP[c] + gamma-linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + gamma-linolenate[c]	2000	0.000259782318559207	Fatty acid activation (cytosolic)
HMR_0405	AMP[c] + dihomo-gamma-linolenoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + dihomo-gamma-linolenate[c]	1999.998636081	0.000301864142678577	Fatty acid activation (cytosolic)
HMR_0409	AMP[c] + arachidonyl-CoA[c] + PPi[c] <=> arachidonate[c] + ATP[c] + CoA[c]	2000	0.000715212551706368	Fatty acid activation (cytosolic)
HMR_0413	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + AMP[c] + PPi[c] <=> adrenic acid[c] + ATP[c] + CoA[c]	1499.98997142657	0.000133700602210266	Fatty acid activation (cytosolic)
HMR_0417	(9Z,12Z,15Z,18Z)-TTA[c] + ATP[c] + CoA[c] <=> (9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]	1333.32664761771	9.25740964366935e-05	Fatty acid activation (cytosolic)
HMR_0421	(6Z,9Z,12Z,15Z,18Z)-TPA[c] + ATP[c] + CoA[c] <=> (6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.32664761771	9.25937796330655e-05	Fatty acid activation (cytosolic)
HMR_0425	(4Z,7Z,10Z,13Z,16Z)-DPA[c] + ATP[c] + CoA[c] <=> (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c]	1333.32664761771	9.2574759431362e-05	Fatty acid activation (cytosolic)
HMR_0429	(11Z,14Z)-eicosadienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c]	1999.97994285313	0.000175036090537106	Fatty acid activation (cytosolic)
HMR_0433	(13Z,16Z)-docosadienoic acid[c] + ATP[c] + CoA[c] <=> (13Z,16Z)-docosadienoyl-CoA[c] + AMP[c] + PPi[c]	1499.98997142657	0.000107397809595315	Fatty acid activation (cytosolic)
HMR_0437	10,13,16-docosatrienoyl-CoA[c] + AMP[c] + PPi[c] <=> 10,13,16-docosatriynoic acid[c] + ATP[c] + CoA[c]	1499.98997142657	0.000118822935219355	Fatty acid activation (cytosolic)
HMR_2942	AMP[r] + lauroyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + lauric acid[r]	181.817351943789	1.98870598212396e-05	Fatty acid activation (endoplasmic reticular)
HMR_2943	AMP[r] + PPi[r] + tridecanoyl-CoA[r] <=> ATP[r] + CoA[r] + tridecylic acid[r]	181.817351943789	1.98870598212876e-05	Fatty acid activation (endoplasmic reticular)
HMR_2944	AMP[r] + myristoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + myristic acid[r]	181.817351943789	1.9887059821346e-05	Fatty acid activation (endoplasmic reticular)
