rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_2717	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + L-carnitine[c] <=> (8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[c] + CoA[c]	1172.12333265709	3.6125245309067e-05	Carnitine shuttle (cytosolic)
HMR_2720	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + L-carnitine[c] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c] + CoA[c]	1166.31239687502	3.54856839901416e-05	Carnitine shuttle (cytosolic)
HMR_2726	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + L-carnitine[c] <=> (7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[c] + CoA[c]	353.941711143643	2.47528777786307e-05	Carnitine shuttle (cytosolic)
HMR_2730	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c] + L-carnitine[c] <=> CoA[c] + docosahexaenoylcarnitine[c]	301.714762975651	1.06968397756343e-05	Carnitine shuttle (cytosolic)
HMR_2733	(11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + L-carnitine[c] <=> (11Z,14Z,17Z)-eicosatrienoylcarnitine[c] + CoA[c]	181.070752054388	1.07091165325497e-05	Carnitine shuttle (cytosolic)
HMR_2736	13,16,19-docosatrienoyl-CoA[c] + L-carnitine[c] <=> 13,16,19-docosatrienoylcarnitine[c] + CoA[c]	153.311560114023	1.00871993474556e-05	Carnitine shuttle (cytosolic)
HMR_2739	10,13,16,19-docosatetraenoyl-CoA[c] + L-carnitine[c] <=> 10,13,16,19-docosatetraenoylcarnitine[c] + CoA[c]	375.465813165709	1.94021237591851e-05	Carnitine shuttle (cytosolic)
HMR_2742	CoA[c] + linoleic-carnitine[c] <=> L-carnitine[c] + linoleoyl-CoA[c]	483.077142010476	2.69052595137902e-05	Carnitine shuttle (cytosolic)
HMR_2746	CoA[c] + gamma-linolenoylcarnitine[c] <=> gamma-linolenoyl-CoA[c] + L-carnitine[c]	1399.99999992367	4.12759528906559e-05	Carnitine shuttle (cytosolic)
HMR_2752	CoA[c] + eicosatrienoylcarnitine[c] <=> dihomo-gamma-linolenoyl-CoA[c] + L-carnitine[c]	999.99979914051	2.5762946147836e-05	Carnitine shuttle (cytosolic)
HMR_2755	arachidonyl-carnitine[c] + CoA[c] <=> arachidonyl-CoA[c] + L-carnitine[c]	875.610213735256	3.65611127202233e-05	Carnitine shuttle (cytosolic)
HMR_2759	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + L-carnitine[c] <=> CoA[c] + ocosatetraenoylcarnitine[c]	675.610230518501	2.53549686547471e-05	Carnitine shuttle (cytosolic)
HMR_2762	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + L-carnitine[c] <=> (4Z,7Z,10Z,13Z,16Z)-docosapentaenoylcarnitine[c] + CoA[c]	333.333270607393	3.15072054430286e-05	Carnitine shuttle (cytosolic)
HMR_2768	(11Z,14Z)-eicosadienoyl-CoA[c] + L-carnitine[c] <=> CoA[c] + eicosadienoylcarnitine[c]	321.56252123914	3.42693773166384e-05	Carnitine shuttle (cytosolic)
HMR_2771	(13Z,16Z)-docosadienoyl-CoA[c] + L-carnitine[c] <=> (13Z,16Z)-docosadienoylcarnitine[c] + CoA[c] + H+[c]	135.178386273626	1.95546006125724e-05	Carnitine shuttle (cytosolic)
HMR_2774	10,13,16-docosatrienoyl-CoA[c] + L-carnitine[c] <=> 10,13,16-docosatrienoylcarnitine[c] + CoA[c]	306.814341023928	3.23907876252388e-05	Carnitine shuttle (cytosolic)
HMR_2877	12,15,18,21-tetracosatetraenoyl-CoA[c] + L-carnitine[c] <=> 12,15,18,21-tetracosatetraenoylcarnitine[c] + CoA[c]	139.565123320438	8.34136625063537e-06	Carnitine shuttle (cytosolic)
HMR_3032	CoA[c] + L-octanoylcarnitine[c] <=> L-carnitine[c] + octanoyl-CoA[c]	946.8111158358	4.66196876777117e-05	Carnitine shuttle (cytosolic)
HMR_0161	CoA[m] + O-butanoylcarnitine[m] <=> butyryl-CoA[m] + L-carnitine[m]	2000	0.000137750531185434	Carnitine shuttle (mitochondrial)
HMR_0162	L-carnitine[m] + L-octanoylcarnitine[c] <=> L-carnitine[c] + L-octanoylcarnitine[m]	1103.33319750408	9.19378899401202e-05	Carnitine shuttle (mitochondrial)
HMR_0163	CoA[m] + L-octanoylcarnitine[m] <=> L-carnitine[m] + octanoyl-CoA[m]	1103.33319750408	9.19380378084705e-05	Carnitine shuttle (mitochondrial)
HMR_2593	CoA[m] + O-acetylcarnitine[m] <=> acetyl-CoA[m] + L-carnitine[m]	1999.99999961836	0.000911249358363992	Carnitine shuttle (mitochondrial)
HMR_2598	CoA[m] + O-propanoylcarnitine[m] <=> L-carnitine[m] + propanoyl-CoA[m]	999.999997732886	2.93589059130417e-05	Carnitine shuttle (mitochondrial)
HMR_2600	L-carnitine[m] + malonyl-carnitin[c] => L-carnitine[c] + malonyl-carnitin[m]	999.999798857121	2.8888321112345e-05	Carnitine shuttle (mitochondrial)
HMR_2601	CoA[m] + malonyl-carnitin[m] <=> L-carnitine[m] + malonyl-CoA[m]	999.999798857121	2.88883206969988e-05	Carnitine shuttle (mitochondrial)
HMR_2603	dodecanoylcarnitine[m] + L-carnitine[c] <=> dodecanoylcarnitine[c] + L-carnitine[m]	478.246245159486	2.47335726068628e-05	Carnitine shuttle (mitochondrial)
HMR_2604	CoA[m] + dodecanoylcarnitine[m] <=> lauroyl-CoA[m] + L-carnitine[m]	478.246245159486	2.47335966341658e-05	Carnitine shuttle (mitochondrial)
HMR_2606	L-carnitine[c] + tridecanoylcarnitine[m] <=> L-carnitine[m] + tridecanoylcarnitine[c]	340.811375109039	1.44897105134251e-05	Carnitine shuttle (mitochondrial)
HMR_2607	CoA[m] + tridecanoylcarnitine[m] <=> L-carnitine[m] + tridecanoyl-CoA[m]	340.811375109039	1.44896807807051e-05	Carnitine shuttle (mitochondrial)
HMR_2609	L-carnitine[c] + tetradecanoylcarnitine[m] <=> L-carnitine[m] + tetradecanoylcarnitine[c]	437.390252262808	3.18528036194614e-05	Carnitine shuttle (mitochondrial)
HMR_2610	CoA[m] + tetradecanoylcarnitine[m] <=> L-carnitine[m] + myristoyl-CoA[m]	437.390252262808	3.18527526990971e-05	Carnitine shuttle (mitochondrial)
HMR_2613	(9E)-tetradecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + tetradecenoylcarnitine(5)[m]	207.435191700315	1.04587684940823e-05	Carnitine shuttle (mitochondrial)
HMR_2616	L-carnitine[c] + tetradecenoylcarnitine(7)[m] <=> L-carnitine[m] + tetradecenoylcarnitine(7)[c]	548.760787067483	2.38453022408855e-05	Carnitine shuttle (mitochondrial)
HMR_2618	(7Z)-tetradecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + tetradecenoylcarnitine(7)[m]	548.760787067483	2.3845297558102e-05	Carnitine shuttle (mitochondrial)
HMR_2621	L-carnitine[c] + tetradecenoylcarnitine(9)[m] <=> L-carnitine[m] + tetradecenoylcarnitine(9)[c]	551.59360624355	2.38453229322513e-05	Carnitine shuttle (mitochondrial)
HMR_2622	5-tetradecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + tetradecenoylcarnitine(9)[m]	551.59360624355	2.38453225124209e-05	Carnitine shuttle (mitochondrial)
HMR_2625	CoA[m] + pentadecanoylcarnitine[m] <=> L-carnitine[m] + pentadecanoyl-CoA[m]	309.523747744362	1.45695935067933e-05	Carnitine shuttle (mitochondrial)
HMR_2630	CoA[m] + L-palmitoylcarnitine[m] <=> L-carnitine[m] + palmitoyl-CoA[m]	1142.85693184177	4.28485129687962e-05	Carnitine shuttle (mitochondrial)
HMR_2635	7-hexadecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + hexadecenoylcarnitine(9)[m]	946.292822107729	3.81425302512537e-05	Carnitine shuttle (mitochondrial)
HMR_2640	CoA[m] + palmitoleoyl-carnitine[m] <=> L-carnitine[m] + palmitoleoyl-CoA[m]	1258.35295770195	4.06573446991637e-05	Carnitine shuttle (mitochondrial)
HMR_2646	CoA[m] + heptadecanoylcarnitine[m] <=> heptadecanoyl-CoA[m] + L-carnitine[m]	1142.85691342489	2.15609996814711e-05	Carnitine shuttle (mitochondrial)
HMR_2649	heptadecenoylcarnitine(7)[m] + L-carnitine[c] <=> heptadecenoylcarnitine(7)[c] + L-carnitine[m]	135.679296694668	7.74015266556007e-06	Carnitine shuttle (mitochondrial)
HMR_2650	(10Z)-heptadecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + heptadecenoylcarnitine(7)[m]	135.679296694668	7.74016875341316e-06	Carnitine shuttle (mitochondrial)
HMR_2652	heptadecenoylcarnitine(8)[m] + L-carnitine[c] <=> heptadecenoylcarnitine(8)[c] + L-carnitine[m]	135.679296694667	7.74016875323596e-06	Carnitine shuttle (mitochondrial)
HMR_2653	9-heptadecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + heptadecenoylcarnitine(8)[m]	135.679296694667	7.74016875194701e-06	Carnitine shuttle (mitochondrial)
HMR_2656	CoA[m] + stearoylcarnitine[m] <=> L-carnitine[m] + stearoyl-CoA[m]	1999.99958530263	3.92740747840066e-05	Carnitine shuttle (mitochondrial)
HMR_2659	(13Z)-octadecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + octadecenoylcarnitine(5)[m]	154.688713736052	1.8501738165396e-05	Carnitine shuttle (mitochondrial)
HMR_2661	L-carnitine[c] + octadecenoylcarnitine(7)[m] <=> L-carnitine[m] + octadecenoylcarnitine(7)[c]	1675.61002559477	3.32759087355481e-05	Carnitine shuttle (mitochondrial)
HMR_2662	CoA[m] + octadecenoylcarnitine(7)[m] <=> cis-vaccenoyl-CoA[m] + L-carnitine[m]	1675.61002559477	3.3275919576342e-05	Carnitine shuttle (mitochondrial)
HMR_2664	L-carnitine[c] + L-oleoylcarnitine[m] <=> L-carnitine[m] + L-oleoylcarnitine[c]	2000	4.31758318853229e-05	Carnitine shuttle (mitochondrial)
HMR_2665	CoA[m] + L-oleoylcarnitine[m] <=> L-carnitine[m] + oleoyl-CoA[m]	2000	4.31758716355466e-05	Carnitine shuttle (mitochondrial)
HMR_2668	(9E)-octadecenoyl-CoA[m] + L-carnitine[m] <=> (9E)-octadecenoylcarnitine[m] + CoA[m]	154.688713736052	2.08838153866669e-05	Carnitine shuttle (mitochondrial)
HMR_2670	L-carnitine[c] + octadecenoylcarnitine(11)[m] <=> L-carnitine[m] + octadecenoylcarnitine(11)[c]	154.69020217845	1.85017357374723e-05	Carnitine shuttle (mitochondrial)
HMR_2671	(7Z)-octadecenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + octadecenoylcarnitine(11)[m]	154.69020217845	1.85017739641758e-05	Carnitine shuttle (mitochondrial)
HMR_2674	(6Z,9Z)-octadecadienoyl-CoA[m] + L-carnitine[m] <=> (6Z,9Z)-octadecadienoylcarnitine[m] + CoA[m]	250.01176157721	1.87237350623148e-05	Carnitine shuttle (mitochondrial)
HMR_2676	L-carnitine[c] + nonadecanoylcarnitine[m] <=> L-carnitine[m] + nonadecanoylcarnitine[c]	1999.99959771424	2.69965886148963e-05	Carnitine shuttle (mitochondrial)
HMR_2677	CoA[m] + nonadecanoylcarnitine[m] <=> L-carnitine[m] + nonadecanoyl-CoA[m]	1999.99959771424	2.69965607259811e-05	Carnitine shuttle (mitochondrial)
HMR_2680	CoA[m] + eicosanoylcarnitine[m] <=> eicosanoyl-CoA[m] + L-carnitine[m]	1999.99959771424	3.64391538582581e-05	Carnitine shuttle (mitochondrial)
HMR_2682	eicosenoylcarnitine(7)[m] + L-carnitine[c] <=> eicosenoylcarnitine(7)[c] + L-carnitine[m]	999.99979885712	1.77220353622156e-05	Carnitine shuttle (mitochondrial)
HMR_2683	(13Z)-eicosenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + eicosenoylcarnitine(7)[m]	999.99979885712	1.77220335545541e-05	Carnitine shuttle (mitochondrial)
HMR_2685	eicosenoylcarnitine(9)[m] + L-carnitine[c] <=> eicosenoylcarnitine(9)[c] + L-carnitine[m]	1999.99959771424	5.09521116560996e-05	Carnitine shuttle (mitochondrial)
HMR_2686	(11Z)-eicosenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + eicosenoylcarnitine(9)[m]	1999.99959771424	5.09521196428077e-05	Carnitine shuttle (mitochondrial)
HMR_2688	eicosenoylcarnitine(11)[m] + L-carnitine[c] <=> eicosenoylcarnitine(11)[c] + L-carnitine[m]	135.991644745844	1.67206869980573e-05	Carnitine shuttle (mitochondrial)
HMR_2689	9-eicosenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + eicosenoylcarnitine(11)[m]	135.991644745844	1.67207215456047e-05	Carnitine shuttle (mitochondrial)
HMR_2691	(8Z,11Z)-eicosadienoylcarnitine[c] + L-carnitine[m] <=> (8Z,11Z)-eicosadienoylcarnitine[m] + L-carnitine[c]	152.07499103286	1.62278422607752e-05	Carnitine shuttle (mitochondrial)
HMR_2692	(8Z,11Z)-eicosadienoyl-CoA[m] + L-carnitine[m] <=> (8Z,11Z)-eicosadienoylcarnitine[m] + CoA[m]	152.07499103286	1.62278757891132e-05	Carnitine shuttle (mitochondrial)
HMR_2695	(5Z,8Z,11Z)-eicosatrienoylcarnitine[c] + L-carnitine[m] <=> (5Z,8Z,11Z)-eicosatrienoylcarnitine[m] + L-carnitine[c]	166.660676046904	1.57632491967746e-05	Carnitine shuttle (mitochondrial)
HMR_2697	(5Z,8Z,11Z)-eicosatrienoyl-CoA[m] + L-carnitine[m] <=> (5Z,8Z,11Z)-eicosatrienoylcarnitine[m] + CoA[m]	166.660676046904	1.57632489752865e-05	Carnitine shuttle (mitochondrial)
HMR_2700	heneicosanoylcarnitine[m] + L-carnitine[c] <=> heneicosanoylcarnitine[c] + L-carnitine[m]	999.999798857121	1.34982664056872e-05	Carnitine shuttle (mitochondrial)
HMR_2701	CoA[m] + heneicosanoylcarnitine[m] <=> heneicosanoyl-CoA[m] + L-carnitine[m]	999.999798857121	1.34982941285164e-05	Carnitine shuttle (mitochondrial)
HMR_2703	docosanoylcarnitine[m] + L-carnitine[c] <=> docosanoylcarnitine[c] + L-carnitine[m]	999.999798857121	2.06201346418592e-05	Carnitine shuttle (mitochondrial)
HMR_2704	CoA[m] + docosanoylcarnitine[m] <=> docosanoyl-CoA[m] + L-carnitine[m]	999.999798857121	2.06201684842541e-05	Carnitine shuttle (mitochondrial)
HMR_2706	docosenoylcarnitine[m] + L-carnitine[c] <=> docosenoylcarnitine[c] + L-carnitine[m]	999.999798857121	2.59251560142035e-05	Carnitine shuttle (mitochondrial)
HMR_2707	(13Z)-docosenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + docosenoylcarnitine[m]	999.999798857121	2.59251557951935e-05	Carnitine shuttle (mitochondrial)
HMR_2709	docosenoylcarnitine(11)[m] + L-carnitine[c] <=> docosenoylcarnitine(11)[c] + L-carnitine[m]	120.882013275645	1.52524291015016e-05	Carnitine shuttle (mitochondrial)
HMR_2710	(11Z)-docosenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + docosenoylcarnitine(11)[m]	120.882013275645	1.52524606170749e-05	Carnitine shuttle (mitochondrial)
HMR_2712	L-carnitine[c] + octadecatrienoylcarnitine[m] <=> L-carnitine[m] + octadecatrienoylcarnitine[c]	2000	2.20887448349518e-05	Carnitine shuttle (mitochondrial)
HMR_2713	CoA[m] + octadecatrienoylcarnitine[m] <=> L-carnitine[m] + linolenoyl-CoA[m]	2000	2.20887236168463e-05	Carnitine shuttle (mitochondrial)
HMR_2716	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[m] + L-carnitine[m] <=> (6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[m] + CoA[m]	1399.99979878079	6.61607517155451e-05	Carnitine shuttle (mitochondrial)
HMR_2719	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[m] + L-carnitine[m] <=> (8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[m] + CoA[m]	999.999798857121	3.40957675962463e-05	Carnitine shuttle (mitochondrial)
HMR_2724	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[m] + L-carnitine[m] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[m] + CoA[m]	1166.59254400411	3.9162700507885e-05	Carnitine shuttle (mitochondrial)
HMR_2729	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[m] + L-carnitine[m] <=> (7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[m] + CoA[m]	181.818181783487	1.65775181504013e-05	Carnitine shuttle (mitochondrial)
HMR_2731	docosahexaenoylcarnitine[m] + L-carnitine[c] <=> docosahexaenoylcarnitine[c] + L-carnitine[m]	349.493923695026	2.4725867039037e-05	Carnitine shuttle (mitochondrial)
HMR_2732	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + docosahexaenoylcarnitine[m]	349.493923695026	2.47258672767108e-05	Carnitine shuttle (mitochondrial)
HMR_2734	(11Z,14Z,17Z)-eicosatrienoylcarnitine[c] + L-carnitine[m] <=> (11Z,14Z,17Z)-eicosatrienoylcarnitine[m] + L-carnitine[c]	181.070752054387	1.0709094406489e-05	Carnitine shuttle (mitochondrial)
HMR_2735	(11Z,14Z,17Z)-eicosatrienoyl-CoA[m] + L-carnitine[m] <=> (11Z,14Z,17Z)-eicosatrienoylcarnitine[m] + CoA[m]	181.070752054387	1.07091166952582e-05	Carnitine shuttle (mitochondrial)
HMR_2737	13,16,19-docosatrienoylcarnitine[c] + L-carnitine[m] <=> 13,16,19-docosatrienoylcarnitine[m] + L-carnitine[c]	153.311560114023	1.00871993395069e-05	Carnitine shuttle (mitochondrial)
HMR_2738	13,16,19-docosatrienoyl-CoA[m] + L-carnitine[m] <=> 13,16,19-docosatrienoylcarnitine[m] + CoA[m]	153.311560114023	1.00871993394196e-05	Carnitine shuttle (mitochondrial)
HMR_2740	10,13,16,19-docosatetraenoylcarnitine[c] + L-carnitine[m] <=> 10,13,16,19-docosatetraenoylcarnitine[m] + L-carnitine[c]	177.063280611569	1.27366175178217e-05	Carnitine shuttle (mitochondrial)
HMR_2741	10,13,16,19-docosatetraenoyl-CoA[m] + L-carnitine[m] <=> 10,13,16,19-docosatetraenoylcarnitine[m] + CoA[m]	177.063280611569	1.27366175164031e-05	Carnitine shuttle (mitochondrial)
HMR_2745	CoA[m] + linoleic-carnitine[m] => L-carnitine[m] + linoleoyl-CoA[m]	399.999999923671	2.69053147775345e-05	Carnitine shuttle (mitochondrial)
HMR_2750	CoA[m] + gamma-linolenoylcarnitine[m] <=> gamma-linolenoyl-CoA[m] + L-carnitine[m]	1399.99979878079	4.12759215595995e-05	Carnitine shuttle (mitochondrial)
HMR_2754	CoA[m] + eicosatrienoylcarnitine[m] <=> dihomo-gamma-linolenoyl-CoA[m] + L-carnitine[m]	999.999798857121	2.57629996963898e-05	Carnitine shuttle (mitochondrial)
HMR_2758	arachidonyl-carnitine[m] + CoA[m] <=> arachidonyl-CoA[m] + L-carnitine[m]	875.610213735256	3.65611128916252e-05	Carnitine shuttle (mitochondrial)
HMR_2761	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + ocosatetraenoylcarnitine[m]	675.61021377342	2.14401416224219e-05	Carnitine shuttle (mitochondrial)
HMR_2766	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[m] + L-carnitine[m] <=> (4Z,7Z,10Z,13Z,16Z)-docosapentaenoylcarnitine[m] + CoA[m]	333.333270607393	3.15072054499943e-05	Carnitine shuttle (mitochondrial)
HMR_2769	eicosadienoylcarnitine[m] + L-carnitine[c] <=> eicosadienoylcarnitine[c] + L-carnitine[m]	156.306903992242	2.33089181360088e-05	Carnitine shuttle (mitochondrial)
HMR_2770	(11Z,14Z)-eicosadienoyl-CoA[m] + L-carnitine[m] <=> CoA[m] + eicosadienoylcarnitine[m]	156.306903992242	2.33089181361418e-05	Carnitine shuttle (mitochondrial)
HMR_2772	(13Z,16Z)-docosadienoylcarnitine[c] + L-carnitine[m] <=> (13Z,16Z)-docosadienoylcarnitine[m] + L-carnitine[c]	135.178386273626	1.95545607274922e-05	Carnitine shuttle (mitochondrial)
HMR_2773	(13Z,16Z)-docosadienoyl-CoA[m] + L-carnitine[m] <=> (13Z,16Z)-docosadienoylcarnitine[m] + CoA[m] + H+[m]	135.178386273626	1.95545604529611e-05	Carnitine shuttle (mitochondrial)
HMR_2775	10,13,16-docosatrienoylcarnitine[c] + L-carnitine[m] <=> 10,13,16-docosatrienoylcarnitine[m] + L-carnitine[c]	153.311560114023	2.16362164309951e-05	Carnitine shuttle (mitochondrial)
HMR_2776	10,13,16-docosatrienoyl-CoA[m] + L-carnitine[m] <=> 10,13,16-docosatrienoylcarnitine[m] + CoA[m]	153.311560114023	2.16362166814454e-05	Carnitine shuttle (mitochondrial)
HMR_3029	L-carnitine[c] + O-acetylcarnitine[p] <=> L-carnitine[p] + O-acetylcarnitine[c]	2000	0.0579994156252274	Carnitine shuttle (peroxisomal)
HMR_3030	CoA[p] + O-acetylcarnitine[p] <=> acetyl-CoA[p] + L-carnitine[p]	1999.99999504069	0.000911169445510633	Carnitine shuttle (peroxisomal)
HMR_3033	L-carnitine[c] + L-octanoylcarnitine[p] <=> L-carnitine[p] + L-octanoylcarnitine[c]	958.387436896977	9.3207048143584e-05	Carnitine shuttle (peroxisomal)
HMR_3034	CoA[p] + L-octanoylcarnitine[p] <=> L-carnitine[p] + octanoyl-CoA[p]	958.387436896977	9.32072407330034e-05	Carnitine shuttle (peroxisomal)
HMR_3035	L-carnitine[c] + O-propanoylcarnitine[p] <=> L-carnitine[p] + O-propanoylcarnitine[c]	999.999997732886	2.93683203820567e-05	Carnitine shuttle (peroxisomal)
HMR_3037	CoA[p] + O-propanoylcarnitine[p] <=> L-carnitine[p] + propanoyl-CoA[p]	999.999997732886	2.93682597317328e-05	Carnitine shuttle (peroxisomal)
HMR_2783	L-carnitine[c] + malonyl-carnitin[r] <=> L-carnitine[r] + malonyl-carnitin[c]	174.793829365443	1.68377877941974e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2785	CoA[r] + malonyl-carnitin[r] <=> L-carnitine[r] + malonyl-CoA[r]	174.793829365443	1.6837437125749e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2807	L-carnitine[c] + palmitoleoyl-carnitine[r] <=> L-carnitine[r] + palmitoleoyl-carnitine[c]	84.9519216161218	1.10169799696092e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2809	CoA[r] + palmitoleoyl-carnitine[r] <=> L-carnitine[r] + palmitoleoyl-CoA[r]	84.9519216161218	1.1016980235271e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2817	L-carnitine[c] + stearoylcarnitine[r] <=> L-carnitine[r] + stearoylcarnitine[c]	224.45941247357	1.23867745448853e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2819	CoA[r] + stearoylcarnitine[r] <=> L-carnitine[r] + stearoyl-CoA[r]	224.45941247357	1.23867745448472e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2825	L-carnitine[r] + L-oleoylcarnitine[c] => L-carnitine[c] + L-oleoylcarnitine[r]	169.903843232244	2.20118520643374e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2827	CoA[r] + L-oleoylcarnitine[r] <=> L-carnitine[r] + oleoyl-CoA[r]	169.903843232244	2.20118520660544e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2839	eicosenoylcarnitine(9)[r] + L-carnitine[c] <=> eicosenoylcarnitine(9)[c] + L-carnitine[r]	339.807686440703	4.40237042824413e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2840	(11Z)-eicosenoyl-CoA[r] + L-carnitine[r] <=> CoA[r] + eicosenoylcarnitine(9)[r]	339.807686440703	4.40236872598933e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2853	docosenoylcarnitine[r] + L-carnitine[c] <=> docosenoylcarnitine[c] + L-carnitine[r]	306.826998331746	3.26197100865709e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2854	(13Z)-docosenoyl-CoA[r] + L-carnitine[r] <=> CoA[r] + docosenoylcarnitine[r]	306.826998331746	3.26197267502052e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2857	L-carnitine[c] + octadecatrienoylcarnitine[r] <=> L-carnitine[r] + octadecatrienoylcarnitine[c]	999.999993482048	7.48311051603094e-06	Carnitine shuttle (endoplasmic reticular)
HMR_2859	CoA[r] + octadecatrienoylcarnitine[r] <=> L-carnitine[r] + linolenoyl-CoA[r]	999.999993482048	7.48312598013465e-06	Carnitine shuttle (endoplasmic reticular)
HMR_2861	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[c] + L-carnitine[r] <=> (6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[r] + L-carnitine[c]	383.185295013624	3.61583056329903e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2862	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r] + L-carnitine[r] <=> (6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[r] + CoA[r]	383.185295013624	3.61583061877704e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2863	(8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[c] + L-carnitine[r] <=> (8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[r] + L-carnitine[c]	330.052486578297	4.25924942515206e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2864	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[r] + L-carnitine[r] <=> (8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine[r] + CoA[r]	330.052486578297	4.25884146633477e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2865	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c] + L-carnitine[r] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[r] + L-carnitine[c]	172.123529360153	1.80400439190099e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2866	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r] + L-carnitine[r] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[r] + CoA[r]	172.123529360153	1.80400439197767e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2867	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[c] + L-carnitine[r] <=> (7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[r] + L-carnitine[c]	172.123529360153	1.80400429564335e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2868	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[r] + L-carnitine[r] <=> (7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine[r] + CoA[r]	172.123529360153	1.80400439189638e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2869	docosahexaenoylcarnitine[r] + L-carnitine[c] <=> docosahexaenoylcarnitine[c] + L-carnitine[r]	349.587638959003	2.47258670404756e-05	Carnitine shuttle (endoplasmic reticular)
HMR_2870	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[r] + L-carnitine[r] <=> CoA[r] + docosahexaenoylcarnitine[r]	349.587638959003	2.47258672766383e-05	Carnitine shuttle (endoplasmic reticular)
